Timestamp;Value;Quality;Alarmtype;Suppressed;Auto-Suppressed;Display-Suppressed;Tagname;TagId;Description;Project Status;Gone Text;Raised Text;Priority;Soe;Tagout;
2025.10.27 00:00:00.000 GMT+00:00;0;227;9;0;0;0;00MKC01CH003§§XG01;29393185;КЛЮЧ ВЫБ РЕЗ ВЗБ ПТ;1;УШЕЛ;ПРИШЕЛ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;00MKC01CH003§§XM26;29394356;КЛЮЧ ВЫБ РЕЗ ВЗБ ПТ;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;9;0;0;0;00MKC01EG001§§XG01;29392948;РЕЗ ВОЗБ РАБ;1;УШЕЛ;ПРИШЕЛ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;00MKC01EG001§§XM26;29393542;РЕЗ ВОЗБ РАБ;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;00NDB12AA001§ACTUATOR§AUTO;29389906;AUTO Mode;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;00NDB12AA001§ACTUATOR§MAN;29390709;MANUAL Mode;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§ACTUATOR§RESET_P;29390006;Manual RESET Permitted;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;00NDB12AA001§DIST§OUT;29389880;Binary Output;1;[МЕСТ УПР];МЕСТ УПР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;00NDB12AA001§§COM;29390350;ЗДВ ПСГ;1;[РЕЖИМ НАЛАДКИ];РЕЖИМ НАЛАДКИ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§C_CLOSE;29391892;ЗДВ ПСГ;1;[КОМАНДА ЗАКР];КОМАНДА ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§C_OPEN;29391629;ЗДВ ПСГ;1;[КОМАНДА ОТКР];КОМАНДА ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§FB_ERR;29389321;ЗДВ ПСГ;1;[НЕИСПРАВНОСТЬ КОНЦЕВЫХ];НЕИСПРАВНОСТЬ КОНЦЕВЫХ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§F_CLOSE;29389671;ЗДВ ПСГ;1;[ПРЕВЫШЕНО ВРЕМЯ ЗАКР];ПРЕВЫШЕНО ВРЕМЯ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§F_OPEN;29391330;ЗДВ ПСГ;1;[ПРЕВЫШЕНО ВРЕМЯ ОТКР];ПРЕВЫШЕНО ВРЕМЯ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;6;0;0;0;00NDB12AA001§§LOCAL;29392066;ЗДВ ПСГ;1;[МЕСТНОЕ УПРАВЛЕНИЕ];МЕСТНОЕ УПРАВЛЕНИЕ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§P_CLOSE;29389052;ЗДВ ПСГ;1;[ЗАЩИТА АГРЕГАТА НА ЗАКР];ЗАЩИТА АГРЕГАТА НА ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§P_OPEN;29391158;ЗДВ ПСГ;1;[ЗАЩИТА АГРЕГАТА НА ОТКР];ЗАЩИТА АГРЕГАТА НА ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§Q_AL;29389815;ЗДВ ПСГ;1;[НЕТ КОДА КАЧЕСТВА ОБРАТН СВЯЗИ];НЕТ КОДА КАЧЕСТВА ОБРАТН СВЯЗИ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§SD_NCL;29391283;ЗДВ ПСГ;1;[НЕСООТВЕТСТВИЕ СОСТ ЗАКР];НЕСООТВЕТСТВИЕ СОСТ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§SD_NOP;29389644;ЗДВ ПСГ;1;[НЕСООТВЕТСТВИЕ СОСТ ОТКР];НЕСООТВЕТСТВИЕ СОСТ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;00NDB12AA001§§TAGOUT;29389076;ЗДВ ПСГ;1;[РЕЖИМ БЛОКИР КОМАНД];РЕЖИМ БЛОКИР КОМАНД;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§TQ_CL;29389082;ЗДВ ПСГ;1;[СРАБ МУФТЫ ДО КОНЦ ЗАКР];СРАБ МУФТЫ ДО КОНЦ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§TQ_FBCL;29391828;ЗДВ ПСГ;1;[СРАБ МУФТ ПОСЛЕ КОНЦЕВ ЗАКР];СРАБ МУФТ ПОСЛЕ КОНЦЕВ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§TQ_FBOP;29391677;ЗДВ ПСГ;1;[СРАБ МУФТ ПОСЛЕ КОНЦЕВ ОТКР];СРАБ МУФТ ПОСЛЕ КОНЦЕВ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB12AA001§§TQ_OP;29388903;ЗДВ ПСГ;1;[СРАБ МУФТЫ ДО КОНЦЕВ ОТКР];СРАБ МУФТЫ ДО КОНЦЕВ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;11;0;0;0;00NDB12AA001§§TRBL;29390344;ЗДВ ПСГ;1;ЗАПИТАН;РАСПИТАН;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;11;0;0;0;00NDB12AA001§§TRBL_AL;29389990;ЗДВ ПСГ;1;[ОБОБЩЕН ОШИБКА];ОБОБЩЕН ОШИБКА;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;9;0;0;0;00NDB12AA001§§XB01;29391767;ЗДВ ПСГ;1;[ОТКРЫТО];ОТКРЫТО;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;9;0;0;0;00NDB12AA001§§XB02;29391747;ЗДВ ПСГ;1;[ЗАКРЫТО];ЗАКРЫТО;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;00NDB63AA002§ACTUATOR§AUTO;29388672;AUTO Mode;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;00NDB63AA002§ACTUATOR§MAN;29391346;MANUAL Mode;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§ACTUATOR§RESET_P;29392045;Manual RESET Permitted;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§DIST§OUT;29389276;Binary Output;1;[МЕСТ УПР];МЕСТ УПР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;00NDB63AA002§§COM;29388751;ЗДВ СВ НКОЛ СЭН-1;1;[РЕЖИМ НАЛАДКИ];РЕЖИМ НАЛАДКИ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§C_CLOSE;29392207;ЗДВ СВ НКОЛ СЭН-1;1;[КОМАНДА ЗАКР];КОМАНДА ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§C_OPEN;29390024;ЗДВ СВ НКОЛ СЭН-1;1;[КОМАНДА ОТКР];КОМАНДА ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§FB_ERR;29389952;ЗДВ СВ НКОЛ СЭН-1;1;[НЕИСПРАВНОСТЬ КОНЦЕВЫХ];НЕИСПРАВНОСТЬ КОНЦЕВЫХ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§F_CLOSE;29388868;ЗДВ СВ НКОЛ СЭН-1;1;[ПРЕВЫШЕНО ВРЕМЯ ЗАКР];ПРЕВЫШЕНО ВРЕМЯ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§F_OPEN;29390601;ЗДВ СВ НКОЛ СЭН-1;1;[ПРЕВЫШЕНО ВРЕМЯ ОТКР];ПРЕВЫШЕНО ВРЕМЯ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;00NDB63AA002§§LOCAL;29389094;ЗДВ СВ НКОЛ СЭН-1;1;[МЕСТНОЕ УПРАВЛЕНИЕ];МЕСТНОЕ УПРАВЛЕНИЕ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§P_CLOSE;29390676;ЗДВ СВ НКОЛ СЭН-1;1;[ЗАЩИТА АГРЕГАТА НА ЗАКР];ЗАЩИТА АГРЕГАТА НА ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§P_OPEN;29392038;ЗДВ СВ НКОЛ СЭН-1;1;[ЗАЩИТА АГРЕГАТА НА ОТКР];ЗАЩИТА АГРЕГАТА НА ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§Q_AL;29389765;ЗДВ СВ НКОЛ СЭН-1;1;[НЕТ КОДА КАЧЕСТВА ОБРАТН СВЯЗИ];НЕТ КОДА КАЧЕСТВА ОБРАТН СВЯЗИ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§SD_NCL;29391474;ЗДВ СВ НКОЛ СЭН-1;1;[НЕСООТВЕТСТВИЕ СОСТ ЗАКР];НЕСООТВЕТСТВИЕ СОСТ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§SD_NOP;29392286;ЗДВ СВ НКОЛ СЭН-1;1;[НЕСООТВЕТСТВИЕ СОСТ ОТКР];НЕСООТВЕТСТВИЕ СОСТ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;00NDB63AA002§§TAGOUT;29388831;ЗДВ СВ НКОЛ СЭН-1;1;[РЕЖИМ БЛОКИР КОМАНД];РЕЖИМ БЛОКИР КОМАНД;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§TQ_CL;29391313;ЗДВ СВ НКОЛ СЭН-1;1;[СРАБ МУФТЫ ДО КОНЦ ЗАКР];СРАБ МУФТЫ ДО КОНЦ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§TQ_FBCL;29391644;ЗДВ СВ НКОЛ СЭН-1;1;[СРАБ МУФТ ПОСЛЕ КОНЦЕВ ЗАКР];СРАБ МУФТ ПОСЛЕ КОНЦЕВ ЗАКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§TQ_FBOP;29392055;ЗДВ СВ НКОЛ СЭН-1;1;[СРАБ МУФТ ПОСЛЕ КОНЦЕВ ОТКР];СРАБ МУФТ ПОСЛЕ КОНЦЕВ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;00NDB63AA002§§TQ_OP;29390621;ЗДВ СВ НКОЛ СЭН-1;1;[СРАБ МУФТЫ ДО КОНЦЕВ ОТКР];СРАБ МУФТЫ ДО КОНЦЕВ ОТКР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;11;0;0;0;00NDB63AA002§§TRBL;29391045;ЗДВ СВ НКОЛ СЭН-1;1;ЗАПИТАН;РАСПИТАН;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;11;0;0;0;00NDB63AA002§§TRBL_AL;29390151;ЗДВ СВ НКОЛ СЭН-1;1;[ОБОБЩЕН ОШИБКА];ОБОБЩЕН ОШИБКА;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;9;0;0;0;00NDB63AA002§§XB01;29389360;ЗДВ СВ НКОЛ СЭН-1;1;[ОТКРЫТО];ОТКРЫТО;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;9;0;0;0;00NDB63AA002§§XB02;29389361;ЗДВ СВ НКОЛ СЭН-1;1;[ЗАКРЫТО];ЗАКРЫТО;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ001§ASMON§Q5;29396011;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ001§ASMON§Q6;29396010;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;02GCK20CQ001§§CF;29395984;рН ВПК ПДГР-1;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ001§§XH01;29394687;рН ВПК ПДГР-1;1;< 1.0E7 pH;> 1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ001§§XH03;29394685;рН ВПК ПДГР-1;1;< 1.0E7 pH;> 1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ001§§XH52;29394601;рН ВПК ПДГР-1;1;> -1.0E7 pH;< -1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ001§§XH54;29394602;рН ВПК ПДГР-1;1;> -1.0E7 pH;< -1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;6;0;0;0;02GCK20CQ001§§XM26;29393311;рН ВПК ПДГР-1;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ002§ASMON§Q5;29393681;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ002§ASMON§Q6;29393638;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;02GCK20CQ002§§CF;29396192;рН ВПК ПДГР-2;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ002§§XH01;29395570;рН ВПК ПДГР-2;1;< 1.0E7 pH;> 1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ002§§XH03;29395561;рН ВПК ПДГР-2;1;< 1.0E7 pH;> 1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ002§§XH52;29395512;рН ВПК ПДГР-2;1;> -1.0E7 pH;< -1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ002§§XH54;29395508;рН ВПК ПДГР-2;1;> -1.0E7 pH;< -1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;6;0;0;0;02GCK20CQ002§§XM26;29393081;рН ВПК ПДГР-2;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ003§ASMON§Q5;29396114;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ003§ASMON§Q6;29396112;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;02GCK20CQ003§§CF;29395597;рН ВПК ПДГР-3;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ003§§XH01;29392658;рН ВПК ПДГР-3;1;< 1.0E7 pH;> 1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ003§§XH03;29392660;рН ВПК ПДГР-3;1;< 1.0E7 pH;> 1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ003§§XH52;29394060;рН ВПК ПДГР-3;1;> -1.0E7 pH;< -1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ003§§XH54;29394062;рН ВПК ПДГР-3;1;> -1.0E7 pH;< -1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;6;0;0;0;02GCK20CQ003§§XM26;29396428;рН ВПК ПДГР-3;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ004§ASMON§Q5;29392358;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ004§ASMON§Q6;29392361;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;02GCK20CQ004§§CF;29395054;рН ВПК ПДГР-4;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ004§§XH01;29395954;рН ВПК ПДГР-4;1;< 1.0E7 pH;> 1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ004§§XH03;29395953;рН ВПК ПДГР-4;1;< 1.0E7 pH;> 1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ004§§XH52;29395892;рН ВПК ПДГР-4;1;> -1.0E7 pH;< -1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK20CQ004§§XH54;29395890;рН ВПК ПДГР-4;1;> -1.0E7 pH;< -1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;6;0;0;0;02GCK20CQ004§§XM26;29394097;рН ВПК ПДГР-4;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK90CQ001§ASMON§Q5;29392656;Limit Signal 5;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK90CQ001§ASMON§Q6;29392655;Limit Signal 6;1;;;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;02GCK90CQ001§§CF;29393788;рН В НАП НАС ДЕК В;1;[ОШИБКА ВЫЧИСЛЕНИЙ];ОШИБКА ВЫЧИСЛЕНИЙ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK90CQ001§§XH01;29392732;рН В НАП НАС ДЕК В;1;< 1.0E7 pH;> 1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK90CQ001§§XH03;29392729;рН В НАП НАС ДЕК В;1;< 1.0E7 pH;> 1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK90CQ001§§XH52;29392784;рН В НАП НАС ДЕК В;1;> -1.0E7 pH;< -1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;35;-1;0;0;0;02GCK90CQ001§§XH54;29392781;рН В НАП НАС ДЕК В;1;> -1.0E7 pH;< -1.0E7 pH;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;6;0;0;0;02GCK90CQ001§§XM26;29392710;рН В НАП НАС ДЕК В;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;3;0;0;0;11MBD11CY940§§ZV20;29397503;ОТН ВИБР ВАЛ ПОДШ ТУРБ;1;[КАН НЕИСПР];КАН НЕИСПР;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;2.41MBY10CS901§122109§TRBL_AL;29396749;Failure at the device or at the proxy;1;cleared;present;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;2.41MBY10CS901§122111§TRBL_AL;29399196;Failure at the device or at the proxy;1;cleared;present;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;20AEC00EX001C§§XK90;29378386;#ЗАЩ ЧДА ПТ 1К СРАБ ПЕРВ;1;;СРАБОТАЛ ПЕРВЫМ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;20AEC00EX001D§§XK90;29380733;@ЗАЩ ЧДА ПТ 2К СРАБ ПЕРВ;1;;СРАБОТАЛ ПЕРВЫМ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;3;0;0;0;20AEC00EY001C§§XK20;29378474;ЗАЩ ЧДА ПТ К1;1;;ОТКАЗ ДАТЧИКА;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20AEC00EY001C§§XK41;29378513;ЗАЩ ЧДА ПТ К1;1;;СРАБОТАЛА НА СИГНАЛ 1 КАНАЛ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;1;0;0;0;20AEC00EY001C§§XK95;29378309;ЗАЩ ЧДА ПТ К1;1;;СРАБОТАЛА;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20AEC00EY001C§§XK97;29378302;ЗАЩ ЧДА ПТ К1;1;;ОПРОБОВАНИЕ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;20AEC00EY001C§§XK98;29378301;ЗАЩ ЧДА ПТ К1;1;[РАБОТА];РАБОТА;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20AEC00EY001C§НАКЛАДКА§COM;29380412;COMMISSIONING Mode;1;[РЕЖИМ НАЛАДКИ];РЕЖИМ НАЛАДКИ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;3;0;0;0;20AEC00EY001D§§XK20;29376335;ЗАЩ ЧДА ПТ К2;1;;ОТКАЗ ДАТЧИКА;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20AEC00EY001D§§XK41;29376567;ЗАЩ ЧДА ПТ К2;1;;СРАБОТАЛА НА СИГНАЛ 1 КАНАЛ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;1;0;0;0;20AEC00EY001D§§XK95;29376499;ЗАЩ ЧДА ПТ К2;1;;СРАБОТАЛА;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;20AEC00EY001D§§XK97;29376495;ЗАЩ ЧДА ПТ К2;1;;ОПРОБОВАНИЕ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;1;227;-1;0;0;0;20AEC00EY001D§§XK98;29376497;ЗАЩ ЧДА ПТ К2;1;[РАБОТА];РАБОТА;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20AEC00EY001D§НАКЛАДКА§COM;29374135;COMMISSIONING Mode;1;[РЕЖИМ НАЛАДКИ];РЕЖИМ НАЛАДКИ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;9;0;0;0;20AEC00ZM001A§§XG01;29375569;КОМАНДА НА РАЗГРУЗКУ ДЛЯ АОПО ПТ-23;1;УШЕЛ;ПРИШЕЛ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20AEC00ZM001A§§XM26;29374555;КОМАНДА НА РАЗГРУЗКУ ДЛЯ АОПО ПТ-23;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;9;0;0;0;20AEC00ZM001B§§XG01;29381421;КОМАНДА НА РАЗГРУЗКУ ДЛЯ АОПО ПТ-23;1;УШЕЛ;ПРИШЕЛ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20AEC00ZM001B§§XM26;29380610;КОМАНДА НА РАЗГРУЗКУ ДЛЯ АОПО ПТ-23;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;9;0;0;0;20AEC00ZM001C§§XG01;29377253;КОМАНДА НА РАЗГРУЗКУ ДЛЯ ЧДА ПТ-23;1;УШЕЛ;ПРИШЕЛ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20AEC00ZM001C§§XM26;29379650;КОМАНДА НА РАЗГРУЗКУ ДЛЯ ЧДА ПТ-23;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;9;0;0;0;20AEC00ZM001D§§XG01;29378990;КОМАНДА НА РАЗГРУЗКУ ДЛЯ ЧДА ПТ-23;1;УШЕЛ;ПРИШЕЛ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20AEC00ZM001D§§XM26;29377391;КОМАНДА НА РАЗГРУЗКУ ДЛЯ ЧДА ПТ-23;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;1;0;0;0;20BAC10CN301§§XG01;29376712;АВАР ОТКЛ БЛ Г/Т ПТ С АПУ;1;УШЕЛ;ПРИШЕЛ;0;0;0;
2025.10.27 00:00:00.000 GMT+00:00;0;227;6;0;0;0;20BAC10CN301§§XM26;29377935;АВАР ОТКЛ БЛ Г/Т ПТ С АПУ;1;[ОТКАЗ ИЗМЕРЕНИЯ];ОТКАЗ ИЗМЕРЕНИЯ;0;0;0;
