Timestamp;Value;Quality;Alarmtype;Suppressed;Auto-Suppressed;Display-Suppressed;Tagname;TagId;Description;Project Status;Gone Text;Raised Text;Priority;Soe;Tagout;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11MYB01EZ012§§XT67;29374324;ЗАЩ ПРСК СИСТ 2 $ O/S PROT SYST 2;1;;КАН 1 НЕ БВЫКЛ $ CHAN 1 N TR;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11MYB01EZ012§§XT68;29374325;ЗАЩ ПРСК СИСТ 2 $ O/S PROT SYST 2;1;;КАН 2 НЕ БВЫКЛ $ CHAN 2 N TR;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11MYB01EZ012§§XT69;29374326;ЗАЩ ПРСК СИСТ 2 $ O/S PROT SYST 2;1;;КАН 3 НЕ БВЫКЛ $ CHAN 3 N TR;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15520§OUT;29375872;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15522§OUT;29375901;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15523§OUT;29376145;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15524§OUT;29374952;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15525§OUT;29375655;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15526§OUT;29376000;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15527§OUT;29374979;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15528§OUT;29375173;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15529§OUT;29375989;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15530§OUT;29375868;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15542§OUT;29375246;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15543§OUT;29375511;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15544§OUT;29376100;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11MYB01EZ141§15545§OUT;29375026;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11MYB01EZ141§15546§OUT;29375942;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15547§OUT;29375215;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11MYB01EZ141§15549§OUT;29375207;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15550§OUT;29376040;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15551§OUT;29375680;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11MYB01EZ141§15552§OUT;29376125;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11MYB01EZ141§22819§OUT;29375084;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11MYB01EZ141§22820§OUT;29374883;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11MYB01EZ141§22821§OUT;29374985;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11MYB01EZ141§22822§OUT;29376121;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11MYB01EZ141§22823§OUT;29376231;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11MYB01EZ141§22824§OUT;29376003;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11MYB01EZ141§22825§OUT;29375835;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11MYB01EZ141§22826§OUT;29375741;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11MYB01EZ141§22828§OUT;29375563;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11MYB01EZ141§22829§OUT;29375948;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;11MYB01EZ141§§XK01;29370505;ЗАЩ по ТЕМП на ВЫХ ТУРБ $ TEMP TURB OUT PROT;1;;БВЫКЛ $ TRIP;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;1;0;0;0;11MYB01EZ141§§ZV20;29369906;ЗАЩ по ТЕМП на ВЫХ ТУРБ $ TEMP TURB OUT PROT;1;;>=3 ОШ-КА СЕНС $ >=3 SN FLT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;3;0;0;0;11MYB01EZ141§§ZV94;29370414;ЗАЩ по ТЕМП на ВЫХ ТУРБ $ TEMP TURB OUT PROT;1;;ТРЕВ $ ALARM;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01EZ200§39557§TRBL_AL;29369023;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01EZ200§39558§TRBL_AL;29370631;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01EZ200§39559§TRBL_AL;29366838;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01EZ200§39560§TRBL_AL;29366786;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01EZ200§XT53§TRBL_AL;29369440;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01EZ200§XT63§TRBL_AL;29367620;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;1;0;0;0;11MYB01EZ200§§XK01;29370379;СИСТ HW БВЫКЛ ГТ $ GT HW TRIP SYSTEM;1;;HW БВЫКЛ $ HW TRIP;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;1;0;0;0;11MYB01EZ200§§ZV44;29370132;СИСТ HW БВЫКЛ ГТ $ GT HW TRIP SYSTEM;1;;1 ЛИН БВЫКЛ $ 1 LINE TRIP;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;3;0;0;0;11MYB01EZ200§§ZV46;29370135;СИСТ HW БВЫКЛ ГТ $ GT HW TRIP SYSTEM;1;;НСОВП $ NO COIN;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;3;0;0;0;11MYB01EZ200§§ZV53;29370210;СИСТ HW БВЫКЛ ГТ $ GT HW TRIP SYSTEM;1;;A СБРОС ОШ-КА $ A RESET FLT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;3;0;0;0;11MYB01EZ200§§ZV63;29370202;СИСТ HW БВЫКЛ ГТ $ GT HW TRIP SYSTEM;1;;B СБРОС ОШ-КА $ B RESET FLT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;11MYB01EZ200§§ZV76;29370266;СИСТ HW БВЫКЛ ГТ $ GT HW TRIP SYSTEM;1;;СБРОС ДВН ОШ-КА $ RST DBL FLT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01EZ998S§778210§TRBL_AL;29371087;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01EZ999S§778210§TRBL_AL;29368576;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;6;0;0;0;11MYB01GS001§22958§TRBL_AL;29371306;Trouble  Alarm;2;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01GS001§§TRBL_AL;29373022;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;11MYB01GS001§§XG01;29373390;АВ КНП ГТ МЩУ $ ES PB GT LCR;1;;БВЫКЛ $ TRIP;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;6;0;0;0;11MYB01GS002SX§23050§TRBL_AL;29371641;Trouble  Alarm;2;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01GS002SX§XG01§TRBL_AL;29373095;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;11MYB01GS002SX§XG01§XG01;29373391;АВ КНП ГТ ЦЩУ $ ES PB GT CCR;1;;БВЫКЛ $ TRIP;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;6;0;0;0;11MYB01GS002SX§§TRBL_AL;29373021;Trouble  Alarm;2;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;6;0;0;0;11MYB01GS003§23049§TRBL_AL;29369622;Trouble  Alarm;2;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01GS003§§TRBL_AL;29373020;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;11MYB01GS003§§XG01;29373392;АВ КНП 1 КОЖУХ ГТ $ ES PB 1 GT ENCLOSURE;1;;БВЫКЛ $ TRIP;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;6;0;0;0;11MYB01GS004§23048§TRBL_AL;29372223;Trouble  Alarm;2;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01GS004§§TRBL_AL;29373024;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;1;0;0;0;11MYB01GS004§§XG01;29373393;АВ КНП 2 КОЖУХ ГТ $ ES PB 2 GT ENCLOSURE;1;;БВЫКЛ $ TRIP;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;6;0;0;0;11MYB01GS005§160849§TRBL_AL;29370638;Trouble  Alarm;2;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;6;0;0;0;11MYB01GS005§160851§TRBL_AL;29368064;Trouble  Alarm;2;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;6;0;0;0;11MYB01GS005§160853§TRBL_AL;29371410;Trouble  Alarm;2;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;6;0;0;0;11MYB01GS005§160855§TRBL_AL;29369029;Trouble  Alarm;2;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;6;0;0;0;11MYB01GS005§23047§TRBL_AL;29371953;Trouble  Alarm;2;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01GS005§§TRBL_AL;29373018;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;11MYB01GS005§§XG01;29373394;АВ КНП 3 КОЖУХ ГТ $ ES PB 3 GT ENCLOSURE;1;;БВЫКЛ $ TRIP;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01GS006§§TRBL_AL;29373025;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;11MYB01GS006§§XG01;29373395;АВ КНП 4 КОЖУХ ГТ $ ES PB 4 GT ENCLOSURE;1;;БВЫКЛ $ TRIP;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01GS007§§TRBL_AL;29373019;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;11MYB01GS007§§XG01;29373396;АВ КНП ГТ МОДУЛЬ СМ $ ES PB GT LUBE OIL SKID;1;;БВЫКЛ $ TRIP;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01GS008§§TRBL_AL;29373017;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;11MYB01GS008§§XG01;29373397;АВ КНП 1 ГТ ТУРБ ЗДН $ ES PB 1 GT TURB BUI;1;;БВЫКЛ $ TRIP;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11MYB01GS009§§TRBL_AL;29373023;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;1;0;0;0;11MYB01GS009§§XG01;29373398;АВ КНП 2 ГТ ТУРБ ЗДН $ ES PB 2 GT TURB BUI;1;;БВЫКЛ $ TRIP;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11SAM30AA001§XG01§TRBL_AL;29367574;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AA001§§XG01;29368693;ВХОД ЗСЛН 1 КЖХ ГТ $ GT ENC INLET FLAP 1;1;;ОТКР $ OPEN;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AA001§§ZB21;29378306;ВХОД ЗСЛН 1 КЖХ ГТ $ GT ENC INLET FLAP 1;1;;КМД ОТКР $ CMD OPEN;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;3;0;0;0;11SAM30AA001§§ZV09;29371670;ВХОД ЗСЛН 1 КЖХ ГТ $ GT ENC INLET FLAP 1;1;;ОШ-КА $ FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11SAM30AA002§XG01§TRBL_AL;29371163;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AA002§§XG01;29367360;ВХОД ЗСЛН 2 КЖХ ГТ $ GT ENC INLET FLAP 2;1;;ОТКР $ OPEN;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AA002§§ZB21;29378588;ВХОД ЗСЛН 2 КЖХ ГТ $ GT ENC INLET FLAP 2;1;;КМД ОТКР $ CMD OPEN;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;3;0;0;0;11SAM30AA002§§ZV09;29368608;ВХОД ЗСЛН 2 КЖХ ГТ $ GT ENC INLET FLAP 2;1;;ОШ-КА $ FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11SAM30AA003§XG01§TRBL_AL;29369950;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AA003§§XG01;29366702;ВХОД ЗСЛН 3 КЖХ ГТ $ GT ENC INLET FLAP 3;1;;ОТКР $ OPEN;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AA003§§ZB21;29378426;ВХОД ЗСЛН 3 КЖХ ГТ $ GT ENC INLET FLAP 3;1;;КМД ОТКР $ CMD OPEN;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;3;0;0;0;11SAM30AA003§§ZV09;29370957;ВХОД ЗСЛН 3 КЖХ ГТ $ GT ENC INLET FLAP 3;1;;ОШ-КА $ FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;6;0;0;0;11SAM30AA004§XG01§TRBL_AL;29370767;Trouble  Alarm;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AA004§§XG01;29370899;ВХОД ЗСЛН 4 КЖХ ГТ $ GT ENC INLET FLAP 4;1;;ОТКР $ OPEN;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AA004§§ZB21;29378251;ВХОД ЗСЛН 4 КЖХ ГТ $ GT ENC INLET FLAP 4;1;;КМД ОТКР $ CMD OPEN;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;3;0;0;0;11SAM30AA004§§ZV09;29366695;ВХОД ЗСЛН 4 КЖХ ГТ $ GT ENC INLET FLAP 4;1;;ОШ-КА $ FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN001§1357754§OUT;29378268;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AN001§94658§OUT;29378363;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN001§94660§OUT;29378332;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN001§94661§OUT;29378179;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN001§94667§OUT;29378358;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN001§94669§OUT;29378615;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AN001§94671§OUT;29378563;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN001§94672§OUT;29378570;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AN001§94674§OUT;29378216;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN001§94675§OUT;29378505;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AN001§94917§OUT;29378452;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;1;0;0;0;11SAM30AN001§MOTOR§COM;29371121;COMMISSIONING Mode;2;;COM-MODE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN001§MOTOR§FB_ERR;29371497;Feedback Error;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN001§MOTOR§F_START;29369978;Failed to START;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN001§MOTOR§F_STOP;29372298;Failed to STOP;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN001§MOTOR§P_START;29369899;Protection Execution START;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN001§MOTOR§P_STOP;29370827;Protection Execution STOP;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN001§MOTOR§P_UVSTOP;29371422;Protection Undervoltage STOP;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN001§MOTOR§Q_AL;29370137;Quality Alarm;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;14;0;0;0;11SAM30AN001§MOTOR§RESET_P;29369701;Operator Response;2;;RESET;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN001§MOTOR§SD_NRUN;29371737;Status Discrepancy NOT RUNNING;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN001§MOTOR§SD_NSTOP;29371292;Status Discrepancy NOT STOPPED;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;-1;0;0;0;11SAM30AN001§MOTOR§STOPPED;29368507;Status STOPPED;2;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;1;0;0;0;11SAM30AN001§MOTOR§TAGOUT;29366654;TAGOUT Mode;2;;TAGOUT;0;0;1;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN001§MOTOR§TRBL;29371484;Equipment in TROUBLE;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;6;0;0;0;11SAM30AN001§MOTOR§TRBL_AL;29369656;Trouble Alarm;2;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN001§MOTOR§UV;29367166;Undervoltage Present;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;1;0;0;0;11SAM30AN001§§COM;29374053;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;;COM-MODE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN001§§MTR FAULT;29378429;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;14;0;0;0;11SAM30AN001§§RESET_P;29374065;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;;RESET;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;1;0;0;0;11SAM30AN001§§TAGOUT;29374203;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;;TAGOUT;0;0;1;
2025.10.28 00:00:00.000 GMT+00:00;0;195;6;0;0;0;11SAM30AN001§§TRBL_AL;29374132;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;cleared;present;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AN001§§XB01;29367571;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;;ВКЛ $ ON;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;3;0;0;0;11SAM30AN001§§XB02;29378905;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;;ВЫКЛ $ OFF;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;6;0;0;0;11SAM30AN001§§XB41;29367494;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;;ТСТ ПОЗ $ TESTPOSN;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;6;0;0;0;11SAM30AN001§§XB57;29367839;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;;МЕСТ $ LOCAL;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN001§§ZB21;29378399;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;;КМД ВКЛ $ CMD ON;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN001§§ZB22;29378406;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;;КМД ВЫКЛ $ CMD OFF;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AN001§§ZV01;29378417;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;;ХОД $ RUNNING;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN001§§ZV09;29378415;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;;ОШ-КА $ FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;3;0;0;0;11SAM30AN001§§ZV19;29368416;ВНТ 1 ВЕНТ КЖХ ГТ $ GT ENC VENT FAN 1;1;;dP ОШ-КА $ DP FAULT;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AN002§94681§OUT;29378439;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN002§94683§OUT;29378376;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN002§94687§OUT;29378558;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN002§94689§OUT;29378299;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN002§94690§OUT;29378528;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN002§94691§OUT;29378304;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN002§94692§OUT;29378617;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN002§94695§OUT;29378242;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN002§94697§OUT;29378614;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;1;195;-1;0;0;0;11SAM30AN002§94919§OUT;29378182;Binary Output;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;11;1;0;0;0;11SAM30AN002§MOTOR§COM;29370220;COMMISSIONING Mode;2;;COM-MODE;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;195;-1;0;0;0;11SAM30AN002§MOTOR§FB_ERR;29369956;Feedback Error;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN002§MOTOR§F_START;29368851;Failed to START;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN002§MOTOR§F_STOP;29372061;Failed to STOP;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN002§MOTOR§P_START;29371751;Protection Execution START;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN002§MOTOR§P_STOP;29370981;Protection Execution STOP;1;;;0;0;0;
2025.10.28 00:00:00.000 GMT+00:00;0;227;-1;0;0;0;11SAM30AN002§MOTOR§P_UVSTOP;29372255;Protection Undervoltage STOP;1;;;0;0;0;
