Timestamp;Value;Quality;Tagname;TagId;Description;Engineering Unit;Project Status;Range Low;Range High;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0_test§268245§OUT;28314615;Output value;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0_test§268246§OUT;28314618;Output value;%;2;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0_test§268247§OUT;28314616;Output value;%;2;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L0_test§268248§OUT;28314617;Output value;%;1;-100.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0_test§271023§OFFS;28314710;Actual Offset Value;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0_test§271023§OUT;28314711;Output value;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L0_test§271028§OUT;28314712;Output value;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1LAA01DL901_1§§XQ01;28312676;~НБ РЕГ L Д;%;1;-40.0;40.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1LAA01DL901§328954§OUT;28312653;Difference;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1LAA01DL901§328982§OUT;28312648;Difference;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;195;L1LAA01DL901§415116§OUT;28312651;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1LAA01DL901§425473§OUT;28312652;Difference;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1LAA01DL901§425499§OUT;28312654;Difference;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L1LAA01DL901§§XQ01;28312647;~НБ РЕГ L Д;%;2;-40.0;40.0;
2025.10.22 00:00:00.000 GMT+00:00;300.0;227;L1LAA01DL901§§XQ02;28312649;~ЗДН L Д;мм;1;300.0;2100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1LAA01DL901§СКОРОСТНОЙ СИГНАЛ§OUT;28312650;Sum;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1UTF10AP001§§RESET;28314488;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L1UTF10AP001§§RUN;28314487;Output value;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;1.0;227;L1UTF10AP001§§START;28314493;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1UTF10AP001§§STOP;28314489;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L1UTF10AP002§266427§OUT;28314503;Output value;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L1UTF10AP002§266430§OUT;28314504;Output value;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1UTF10AP002§§RESET;28314496;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L1UTF10AP002§§START;28314494;Output value;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L1UTF10AP002§§STOP;28314495;Output value;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1UTF10AP010§§RESET;28314500;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;1.0;227;L1UTF10AP010§§START;28314497;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1UTF10AP010§§STOP;28314499;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;8.108;195;L1UTF10CP001§§XQ01;28314485;~К1 P;бар;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L1UTF10CP002§§XQ01;28314486;~P КОМПР 2;бар;2;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1UTF10CP101§§XQ01;28314515;~К2 P;бар;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;61.346;195;L1UTF10CT001§§XQ01;28314492;~К1 T;°C;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;L1UTF10CT002§§XQ01;28314491;~P КОМПР 2;°C;2;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;16.841;195;L1UTF10CT101§§XQ01;28314514;~К2 T;°C;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;80.0;195;L1UTF10EW002§§XQ01;28314513;~К1 АВАР КОД;;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;80.0;195;L1UTF10EW102§§XQ01;28314512;~К2 АВАР КОД;;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;2466.0;195;L1UTF10TP001§§XQ01;28314505;~К1 НАРАБОТКА;час;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;2452.0;195;L1UTF10TP002§§XQ01;28314507;~К1 НАРАБ АВАР;час;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;3160.0;195;L1UTF10TP101§§XQ01;28314508;~К2 НАРАБОТКА;час;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;3144.0;195;L1UTF10TP102§§XQ01;28314510;~K2 НАРАБ АВАР;час;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1UTF20AP001§§RESET;28314501;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;1.0;227;L1UTF20AP001§§START;28314498;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;L1UTF20AP001§§STOP;28314502;Output value;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;6.067375;195;L1UTF20CP001§§XQ01;28314484;~К3 P;бар;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;13.642;195;L1UTF20CT001§§XQ01;28314490;~К3 T;°C;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;80.0;195;L1UTF20EW002§§XQ01;28314511;~К3 АВАР КОД;;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;2716.0;195;L1UTF20TP001§§XQ01;28314506;~К3 НАРАБОТКА;час;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;2631.0;195;L1UTF20TP002§§XQ01;28314509;~К3 НАРАБ АВАР;час;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;MB_TCP_AIR§266372§OUT;28314483;Output value;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;MOSHNOST§359292§OUT;28313713;Output value;МВт;2;0.0;450.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;MOSHNOST§359300§OUT;28313712;Output value;;2;0.0;1.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;MOSHNOST§359344§OUT;28313711;Output value;МВт/мин;2;0.0;20.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;MOSHNOST§359345§OUT;28313721;Output value;МВт;2;0.0;450.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;MOSHNOST§§OUT;28313720;Output value;МВт;2;0.0;450.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;MOSHNOST§§XQ01;28313710;;МВт;2;0.0;450.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;MU_to_Gas_Turbine§205576§OUT;28312672;Sum;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;NETWORK§1L0CRA01-01§NETWORK_ERRORS;28313364;Total error rate in percent over all ports;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;NETWORK§L0CRA01-01§NETWORK_ERRORS;28313366;Total error rate in percent over all ports;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;NETWORK§L0CRA01-02§NETWORK_ERRORS;28313663;Total error rate in percent over all ports;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;NETWORK§L0CRA01-11§NETWORK_ERRORS;28313367;Total error rate in percent over all ports;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;227;NETWORK§L0CRA01-12§NETWORK_ERRORS;28313365;Total error rate in percent over all ports;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;1.477;23;NTP_servers2§213472§S1_DELAY;28313656;~NTP-сервер и DTS-часы;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-0.68;23;NTP_servers2§213472§S1_OFFSET;28313541;~NTP-сервер и DTS-часы;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;195;NTP_servers2§213472§S2_DELAY;28313620;~NTP-сервер и DTS-часы;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;195;NTP_servers2§213472§S2_OFFSET;28313575;~NTP-сервер и DTS-часы;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;1.838;23;NTP_servers§213466§S1_DELAY;28313680;~NTP-сервер и DTS-часы;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;-12.07;23;NTP_servers§213466§S1_OFFSET;28313671;~NTP-сервер и DTS-часы;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;195;NTP_servers§213466§S2_DELAY;28313674;~NTP-сервер и DTS-часы;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;195;NTP_servers§213466§S2_OFFSET;28313683;~NTP-сервер и DTS-часы;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;7446.0;195;Swap_Server§m11swap§HD_PRT1;28313659;~Сервер резервного копирования;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;89.61063;195;Swap_Server§m11swap§HD_PRT1_USED;28313551;~Сервер резервного копирования;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;22398.0;195;Swap_Server§m11swap§HD_PRT2;28313662;~Сервер резервного копирования;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;86.5707;195;Swap_Server§m11swap§HD_PRT2_USED;28313563;~Сервер резервного копирования;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2234.0;195;Swap_Server§m11swap§PHYS_MEM;28313649;~Сервер резервного копирования;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;55.585968;195;Swap_Server§m11swap§PHYS_MEM_USED;28313648;~Сервер резервного копирования;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;56.0;195;Swap_Server§m11swap§PROCESS_COUNT;28313631;~Сервер резервного копирования;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2531.0;195;Swap_Server§m11swap§VIRTUAL_MEM;28313518;~Сервер резервного копирования;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;31.491848;195;Swap_Server§m11swap§VIRTUAL_MEM_USED;28313545;~Сервер резервного копирования;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;TEC16_AI_NP_F_WATER§§XQ01;28313436;~AI c коррекцией расхода ВОДЫ;%;2;0.0;999.0;
2025.10.22 00:00:00.000 GMT+00:00;5.0;195;TEST_TCP_AIR§§XQ01;28314516;~ТЕСТ СВЯЗИ С DCO;бар;1;0.0;25.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc01§HD_PRT1;28313616;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc01§HD_PRT1_USED;28313570;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc01§HD_PRT2;28313614;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc01§HD_PRT2_USED;28313598;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc01§PHYS_MEM;28313594;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc01§PHYS_MEM_USED;28313544;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc01§PROCESS_COUNT;28313615;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc01§VIRTUAL_MEM;28313556;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc01§VIRTUAL_MEM_USED;28313579;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc02§HD_PRT1;28313547;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc02§HD_PRT1_USED;28313630;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc02§HD_PRT2;28313548;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc02§HD_PRT2_USED;28313586;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc02§PHYS_MEM;28313560;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc02§PHYS_MEM_USED;28313555;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc02§PROCESS_COUNT;28313621;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc02§VIRTUAL_MEM;28313612;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc02§VIRTUAL_MEM_USED;28313628;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc03§HD_PRT1;28313533;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc03§HD_PRT1_USED;28313523;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc03§HD_PRT2;28313534;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc03§HD_PRT2_USED;28313538;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc03§PHYS_MEM;28313553;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc03§PHYS_MEM_USED;28313655;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc03§PROCESS_COUNT;28313529;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc03§VIRTUAL_MEM;28313535;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc03§VIRTUAL_MEM_USED;28313627;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc04§HD_PRT1;28313516;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc04§HD_PRT1_USED;28313658;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc04§HD_PRT2;28313520;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc04§HD_PRT2_USED;28313642;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc04§PHYS_MEM;28313661;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc04§PHYS_MEM_USED;28313590;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc04§PROCESS_COUNT;28313566;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc04§VIRTUAL_MEM;28313623;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc04§VIRTUAL_MEM_USED;28313653;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc05§HD_PRT1;28313657;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc05§HD_PRT1_USED;28313568;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc05§HD_PRT2;28313640;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc05§HD_PRT2_USED;28313585;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc05§PHYS_MEM;28313552;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc05§PHYS_MEM_USED;28313599;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc05§PROCESS_COUNT;28313576;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc05§VIRTUAL_MEM;28313559;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc05§VIRTUAL_MEM_USED;28313633;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc06§HD_PRT1;28313564;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc06§HD_PRT1_USED;28313537;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc06§HD_PRT2;28313562;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc06§HD_PRT2_USED;28313660;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc06§PHYS_MEM;28313536;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc06§PHYS_MEM_USED;28313561;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc06§PROCESS_COUNT;28313571;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc06§VIRTUAL_MEM;28313665;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc06§VIRTUAL_MEM_USED;28313625;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc07§HD_PRT1;28313607;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc07§HD_PRT1_USED;28313525;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc07§HD_PRT2;28313605;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc07§HD_PRT2_USED;28313617;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc07§PHYS_MEM;28313550;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc07§PHYS_MEM_USED;28313589;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc07§PROCESS_COUNT;28313542;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc07§VIRTUAL_MEM;28313641;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc07§VIRTUAL_MEM_USED;28313613;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;26523.0;195;Thin_Clients§m11tc08§HD_PRT1;28313597;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;48.202396;195;Thin_Clients§m11tc08§HD_PRT1_USED;28313521;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;425626.0;195;Thin_Clients§m11tc08§HD_PRT2;28313596;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.02395896;195;Thin_Clients§m11tc08§HD_PRT2_USED;28313580;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;1811.0;195;Thin_Clients§m11tc08§PHYS_MEM;28313565;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;55.39963;195;Thin_Clients§m11tc08§PHYS_MEM_USED;28313595;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;55.0;195;Thin_Clients§m11tc08§PROCESS_COUNT;28313644;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;2022.0;195;Thin_Clients§m11tc08§VIRTUAL_MEM;28313539;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;30.836128;195;Thin_Clients§m11tc08§VIRTUAL_MEM_USED;28313543;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc09§HD_PRT1;28313573;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc09§HD_PRT1_USED;28313587;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc09§HD_PRT2;28313574;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc09§HD_PRT2_USED;28313517;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc09§PHYS_MEM;28313618;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc09§PHYS_MEM_USED;28313629;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc09§PROCESS_COUNT;28313515;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc09§VIRTUAL_MEM;28313604;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;59;Thin_Clients§m11tc09§VIRTUAL_MEM_USED;28313652;~Тонкие WEB-клиенты;;1;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc10§HD_PRT1;28313638;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc10§HD_PRT1_USED;28313569;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc10§HD_PRT2;28313636;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc10§HD_PRT2_USED;28313610;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc10§PHYS_MEM;28313526;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc10§PHYS_MEM_USED;28313578;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc10§PROCESS_COUNT;28313619;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc10§VIRTUAL_MEM;28313582;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc10§VIRTUAL_MEM_USED;28313513;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc11§HD_PRT1;28313602;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc11§HD_PRT1_USED;28313557;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc11§HD_PRT2;28313603;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc11§HD_PRT2_USED;28313609;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc11§PHYS_MEM;28313512;~Тонкие WEB-клиенты;;2;0.0;100.0;
2025.10.22 00:00:00.000 GMT+00:00;0.0;7;Thin_Clients§m11tc11§PHYS_MEM_USED;28313532;~Тонкие WEB-клиенты;;2;0.0;100.0;
