DATE;TIME;10LBA96CP901§§XQ01;10LBA96CP001§§XQ01;10LBA96CP003§§XQ01;10LBA96CP901§XQ01§CF;10LBA96CP001§XQ01§CF;10LBA96CP901§XQ01§TRBL_AL;10LBA96CP901§XQ01§Q_AL1;10LBA96CP901§XQ01§Q_AL2;10LBA96CP003§XQ01§CF;
30.09.2023;10:00:00,000;2,8644;2,8644;2,8320;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;10:30:00,000;2,8608;2,8608;2,8300;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;11:00:00,000;2,8640;2,8640;2,8309;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;11:30:00,000;2,8742;2,8742;2,8397;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;12:00:00,000;2,8769;2,8769;2,8408;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;12:30:00,000;2,8717;2,8717;2,8387;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;13:00:00,000;2,8411;2,8411;2,8075;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;13:30:00,000;2,8160;2,8160;2,7830;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;14:00:00,000;2,8164;2,8164;2,7828;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;14:30:00,000;2,8196;2,8196;2,7848;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;15:00:00,000;2,8172;2,8172;2,7837;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;15:30:00,000;2,8189;2,8189;2,7845;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;16:00:00,000;2,8190;2,8190;2,7854;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;16:30:00,000;2,8169;2,8169;2,7837;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;17:00:00,000;2,8170;2,8170;2,7842;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;17:30:00,000;2,8142;2,8142;2,7807;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;18:00:00,000;2,8110;2,8110;2,7767;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;18:30:00,000;2,8086;2,8086;2,7753;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;19:00:00,000;2,8155;2,8155;2,7830;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;19:30:00,000;2,8246;2,8246;2,7903;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;20:00:00,000;2,8236;2,8236;2,7908;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;20:30:00,000;2,8203;2,8203;2,7883;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;21:00:00,000;2,8212;2,8212;2,7877;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;21:30:00,000;2,8218;2,8218;2,7900;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;22:00:00,000;2,8408;2,8408;2,8090;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;22:30:00,000;2,8487;2,8487;2,8161;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;23:00:00,000;2,8398;2,8398;2,8039;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
30.09.2023;23:30:00,000;2,8368;2,8368;2,8036;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;00:00:00,000;2,8346;2,8346;2,8012;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;00:30:00,000;2,6222;2,6222;2,5940;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;01:00:00,000;2,4631;2,4631;2,4396;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;01:30:00,000;2,6148;2,6148;2,5821;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;02:00:00,000;2,6303;2,6303;2,5982;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;02:30:00,000;2,6318;2,6318;2,5977;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;03:00:00,000;2,6319;2,6319;2,5961;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;03:30:00,000;2,6342;2,6342;2,5998;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;04:00:00,000;2,6327;2,6327;2,5964;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;04:30:00,000;2,6336;2,6336;2,6006;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;05:00:00,000;2,6344;2,6344;2,5987;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;05:30:00,000;2,6650;2,6650;2,6246;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;06:00:00,000;2,7937;2,7937;2,7612;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;06:30:00,000;2,7326;2,7326;2,7040;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;07:00:00,000;2,5193;2,5193;2,4759;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;07:30:00,000;2,6520;2,6520;2,6167;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;08:00:00,000;2,7873;2,7873;2,7503;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;08:30:00,000;2,8678;2,8678;2,8301;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;09:00:00,000;2,8290;2,8290;2,7950;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;09:30:00,000;2,8252;2,8252;2,7913;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;10:00:00,000;2,8225;2,8225;2,7892;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;10:30:00,000;2,8130;2,8130;2,7792;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;11:00:00,000;2,8220;2,8220;2,7868;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;11:30:00,000;2,8223;2,8223;2,7870;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;12:00:00,000;2,8219;2,8219;2,7877;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;12:30:00,000;2,8166;2,8166;2,7836;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;13:00:00,000;2,8070;2,8070;2,7732;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;13:30:00,000;2,8043;2,8043;2,7674;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;14:00:00,000;2,8056;2,8056;2,7716;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;14:30:00,000;2,8094;2,8094;2,7743;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;15:00:00,000;2,8074;2,8074;2,7737;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;15:30:00,000;2,8066;2,8066;2,7718;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;16:00:00,000;2,8042;2,8042;2,7713;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;16:30:00,000;2,8103;2,8103;2,7743;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;17:00:00,000;2,8059;2,8059;2,7735;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;17:30:00,000;2,8024;2,8024;2,7666;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;18:00:00,000;2,7986;2,7986;2,7640;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;18:30:00,000;2,8023;2,8023;2,7684;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;19:00:00,000;2,8076;2,8076;2,7729;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;19:30:00,000;2,8091;2,8091;2,7763;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;20:00:00,000;2,7978;2,7978;2,7669;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;20:30:00,000;2,8024;2,8024;2,7700;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;21:00:00,000;2,8017;2,8017;2,7666;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;21:30:00,000;2,8097;2,8097;2,7757;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;22:00:00,000;2,8261;2,8261;2,7938;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;22:30:00,000;2,8250;2,8250;2,7871;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;23:00:00,000;2,8414;2,8414;2,8066;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
01.10.2023;23:30:00,000;2,8350;2,8350;2,8000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;00:00:00,000;2,8279;2,8279;2,7944;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;00:30:00,000;2,6043;2,6043;2,5637;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;01:00:00,000;2,4698;2,4698;2,4412;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;01:30:00,000;2,6182;2,6182;2,5844;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;02:00:00,000;2,6352;2,6352;2,5991;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;02:30:00,000;2,6350;2,6350;2,5990;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;03:00:00,000;2,6357;2,6357;2,6017;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;03:30:00,000;2,6352;2,6352;2,6017;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;04:00:00,000;2,6354;2,6354;2,6012;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;04:30:00,000;2,6344;2,6344;2,6009;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;05:00:00,000;2,6372;2,6372;2,5993;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;05:30:00,000;2,6679;2,6679;2,6338;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;06:00:00,000;2,8015;2,8015;2,7718;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;06:30:00,000;2,8925;2,8925;2,8528;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;07:00:00,000;2,8500;2,8500;2,8137;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;07:30:00,000;2,8486;2,8486;2,8124;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;08:00:00,000;2,8464;2,8464;2,8104;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;08:30:00,000;2,8499;2,8499;2,8140;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;09:00:00,000;2,8437;2,8437;2,8068;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;09:30:00,000;2,8488;2,8488;2,8115;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;10:00:00,000;2,8398;2,8398;2,8010;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;10:30:00,000;2,8294;2,8294;2,7953;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;11:00:00,000;2,8277;2,8277;2,7931;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;11:30:00,000;2,8274;2,8274;2,7898;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;12:00:00,000;2,8302;2,8302;2,7956;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;12:30:00,000;2,8244;2,8244;2,7894;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;13:00:00,000;2,8062;2,8062;2,7698;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;13:30:00,000;2,8054;2,8054;2,7685;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;14:00:00,000;2,8031;2,8031;2,7678;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;14:30:00,000;2,8165;2,8165;2,7789;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;15:00:00,000;2,8074;2,8074;2,7701;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;15:30:00,000;2,8136;2,8136;2,7768;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;16:00:00,000;2,8316;2,8316;2,7954;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;16:30:00,000;2,8400;2,8400;2,8033;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;17:00:00,000;2,8392;2,8392;2,8026;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;17:30:00,000;2,8400;2,8400;2,8031;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;18:00:00,000;2,8352;2,8352;2,7999;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;18:30:00,000;2,8376;2,8376;2,8016;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;19:00:00,000;2,8316;2,8316;2,7969;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;19:30:00,000;2,8208;2,8208;2,7894;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;20:00:00,000;2,8301;2,8301;2,7956;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;20:30:00,000;2,8316;2,8316;2,7959;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;21:00:00,000;2,8312;2,8312;2,7951;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;21:30:00,000;2,8408;2,8408;2,8049;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;22:00:00,000;2,8584;2,8584;2,8270;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;22:30:00,000;2,8726;2,8726;2,8391;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;23:00:00,000;2,8723;2,8723;2,8368;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
02.10.2023;23:30:00,000;2,6341;2,6341;2,6013;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;00:00:00,000;2,4649;2,4649;2,4297;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;00:30:00,000;2,6172;2,6172;2,5833;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;01:00:00,000;2,6339;2,6339;2,6004;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;01:30:00,000;2,6388;2,6388;2,6027;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;02:00:00,000;2,6352;2,6352;2,5996;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;02:30:00,000;2,6349;2,6349;2,6005;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;03:00:00,000;2,6346;2,6346;2,5999;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;03:30:00,000;2,6375;2,6375;2,6036;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;04:00:00,000;2,6352;2,6352;2,6015;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;04:30:00,000;2,6366;2,6366;2,5995;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;05:00:00,000;2,6363;2,6363;2,5979;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;05:30:00,000;2,6657;2,6657;2,6267;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;06:00:00,000;2,8023;2,8023;2,7605;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;06:30:00,000;2,8993;2,8993;2,8637;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;07:00:00,000;2,8630;2,8630;2,8266;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;07:30:00,000;2,8474;2,8474;2,8118;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;08:00:00,000;2,8462;2,8462;2,8105;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;08:30:00,000;2,8476;2,8476;2,8126;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;09:00:00,000;2,8453;2,8453;2,8098;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;09:30:00,000;2,8423;2,8423;2,8091;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;10:00:00,000;2,8409;2,8409;2,8037;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;10:30:00,000;2,8326;2,8326;2,7988;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;11:00:00,000;2,8275;2,8275;2,7894;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;11:30:00,000;2,8381;2,8381;2,8027;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;12:00:00,000;2,8416;2,8416;2,8051;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;12:30:00,000;2,8353;2,8353;2,7966;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;13:00:00,000;2,8149;2,8149;2,7802;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;13:30:00,000;2,8106;2,8106;2,7738;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;14:00:00,000;2,8193;2,8193;2,7828;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;14:30:00,000;2,8251;2,8251;2,7877;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;15:00:00,000;2,8160;2,8160;2,7790;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;15:30:00,000;2,8160;2,8160;2,7802;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;16:00:00,000;2,8149;2,8149;2,7792;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;16:30:00,000;2,8167;2,8167;2,7798;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;17:00:00,000;2,8132;2,8132;2,7787;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;17:30:00,000;2,8111;2,8111;2,7763;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;18:00:00,000;2,8057;2,8057;2,7696;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;18:30:00,000;2,8109;2,8109;2,7763;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;19:00:00,000;2,7968;2,7968;2,7638;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;19:30:00,000;2,8096;2,8096;2,7755;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;20:00:00,000;2,8049;2,8049;2,7710;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;20:30:00,000;2,8204;2,8204;2,7858;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;21:00:00,000;2,7982;2,7982;2,7598;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;21:30:00,000;2,8028;2,8028;2,7670;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;22:00:00,000;2,8208;2,8208;2,7843;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;22:30:00,000;2,8299;2,8299;2,7943;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;23:00:00,000;2,8310;2,8310;2,7936;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
03.10.2023;23:30:00,000;2,8249;2,8249;2,7892;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;00:00:00,000;2,8251;2,8251;2,7890;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;00:30:00,000;2,7994;2,7994;2,7620;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;01:00:00,000;2,7742;2,7742;2,7365;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;01:30:00,000;2,5561;2,5561;2,5283;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;02:00:00,000;2,5143;2,5143;2,4674;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;02:30:00,000;2,6164;2,6164;2,5778;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;03:00:00,000;2,6343;2,6343;2,5982;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;03:30:00,000;2,6894;2,6894;2,6518;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;04:00:00,000;2,7317;2,7317;2,7053;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;04:30:00,000;2,7003;2,7003;2,6654;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;05:00:00,000;2,7674;2,7674;2,7323;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;05:30:00,000;2,8199;2,8199;2,7824;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;06:00:00,000;2,8261;2,8261;2,7847;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;06:30:00,000;2,8450;2,8450;2,8092;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;07:00:00,000;2,8131;2,8131;2,7790;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;07:30:00,000;2,8042;2,8042;2,7693;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;08:00:00,000;2,8343;2,8343;2,7986;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;08:30:00,000;2,8525;2,8525;2,8171;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;09:00:00,000;2,8521;2,8521;2,8156;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;09:30:00,000;2,8587;2,8587;2,8221;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
04.10.2023;10:00:00,000;2,8614;2,8614;2,8209;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;
