DATE;TIME;10MAC11CP002§§XQ01;10MAC11CP003§§XQ01;10MAC11CP001§§XQ01;10MAC11CP001§XQ01§CF;10MAC11CP002§XQ01§CF;10MAC11CP003§XQ01§CF;
12.03.2023;05:00:00,000;3,0211;2,9968;2,9876;0,00000000;0,00000000;0,00000000;
12.03.2023;05:30:00,000;3,1356;3,1075;3,1035;0,00000000;0,00000000;0,00000000;
12.03.2023;06:00:00,000;3,1402;3,1121;3,1082;0,00000000;0,00000000;0,00000000;
12.03.2023;06:30:00,000;3,1427;3,1135;3,1085;0,00000000;0,00000000;0,00000000;
12.03.2023;07:00:00,000;3,1557;3,1269;3,1216;0,00000000;0,00000000;0,00000000;
12.03.2023;07:30:00,000;3,1598;3,1327;3,1275;0,00000000;0,00000000;0,00000000;
12.03.2023;08:00:00,000;3,0686;3,0373;3,0372;0,00000000;0,00000000;0,00000000;
12.03.2023;08:30:00,000;3,0499;3,0208;3,0160;0,00000000;0,00000000;0,00000000;
12.03.2023;09:00:00,000;3,0527;3,0241;3,0200;0,00000000;0,00000000;0,00000000;
12.03.2023;09:30:00,000;3,0454;3,0169;3,0133;0,00000000;0,00000000;0,00000000;
12.03.2023;10:00:00,000;3,0332;3,0046;2,9998;0,00000000;0,00000000;0,00000000;
12.03.2023;10:30:00,000;3,0988;3,0684;3,0639;0,00000000;0,00000000;0,00000000;
12.03.2023;11:00:00,000;3,1269;3,0998;3,0935;0,00000000;0,00000000;0,00000000;
12.03.2023;11:30:00,000;3,1324;3,1036;3,1002;0,00000000;0,00000000;0,00000000;
12.03.2023;12:00:00,000;3,1307;3,1037;3,0987;0,00000000;0,00000000;0,00000000;
12.03.2023;12:30:00,000;3,1622;3,1339;3,1238;0,00000000;0,00000000;0,00000000;
12.03.2023;13:00:00,000;3,1632;3,1358;3,1316;0,00000000;0,00000000;0,00000000;
12.03.2023;13:30:00,000;3,1615;3,1334;3,1304;0,00000000;0,00000000;0,00000000;
12.03.2023;14:00:00,000;3,1604;3,1328;3,1293;0,00000000;0,00000000;0,00000000;
12.03.2023;14:30:00,000;3,1608;3,1329;3,1285;0,00000000;0,00000000;0,00000000;
12.03.2023;15:00:00,000;3,1594;3,1308;3,1267;0,00000000;0,00000000;0,00000000;
12.03.2023;15:30:00,000;3,1493;3,1203;3,1161;0,00000000;0,00000000;0,00000000;
12.03.2023;16:00:00,000;3,1622;3,1333;3,1298;0,00000000;0,00000000;0,00000000;
12.03.2023;16:30:00,000;3,1708;3,1427;3,1380;0,00000000;0,00000000;0,00000000;
12.03.2023;17:00:00,000;3,1682;3,1397;3,1345;0,00000000;0,00000000;0,00000000;
12.03.2023;17:30:00,000;3,1655;3,1374;3,1313;0,00000000;0,00000000;0,00000000;
12.03.2023;18:00:00,000;3,1612;3,1335;3,1273;0,00000000;0,00000000;0,00000000;
12.03.2023;18:30:00,000;3,1597;3,1313;3,1249;0,00000000;0,00000000;0,00000000;
12.03.2023;19:00:00,000;3,1424;3,1138;3,1047;0,00000000;0,00000000;0,00000000;
12.03.2023;19:30:00,000;2,9145;2,8879;2,8785;0,00000000;0,00000000;0,00000000;
12.03.2023;20:00:00,000;2,8634;2,8368;2,8317;0,00000000;0,00000000;0,00000000;
12.03.2023;20:30:00,000;2,8661;2,8391;2,8342;0,00000000;0,00000000;0,00000000;
12.03.2023;21:00:00,000;2,8673;2,8399;2,8355;0,00000000;0,00000000;0,00000000;
12.03.2023;21:30:00,000;2,8678;2,8400;2,8368;0,00000000;0,00000000;0,00000000;
12.03.2023;22:00:00,000;2,8707;2,8452;2,8379;0,00000000;0,00000000;0,00000000;
12.03.2023;22:30:00,000;2,8917;2,8662;2,8556;0,00000000;0,00000000;0,00000000;
12.03.2023;23:00:00,000;3,0662;3,0419;3,0381;0,00000000;0,00000000;0,00000000;
12.03.2023;23:30:00,000;3,1970;3,1691;3,1652;0,00000000;0,00000000;0,00000000;
13.03.2023;00:00:00,000;3,1966;3,1678;3,1638;0,00000000;0,00000000;0,00000000;
13.03.2023;00:30:00,000;3,1965;3,1681;3,1633;0,00000000;0,00000000;0,00000000;
13.03.2023;01:00:00,000;3,1963;3,1681;3,1632;0,00000000;0,00000000;0,00000000;
13.03.2023;01:30:00,000;2,9740;2,9491;2,9412;0,00000000;0,00000000;0,00000000;
13.03.2023;02:00:00,000;2,4567;2,4325;2,4160;0,00000000;0,00000000;0,00000000;
13.03.2023;02:30:00,000;2,1662;2,1391;2,1338;0,00000000;0,00000000;0,00000000;
13.03.2023;03:00:00,000;2,1645;2,1365;2,1294;0,00000000;0,00000000;0,00000000;
13.03.2023;03:30:00,000;2,1635;2,1374;2,1308;0,00000000;0,00000000;0,00000000;
13.03.2023;04:00:00,000;2,1654;2,1376;2,1328;0,00000000;0,00000000;0,00000000;
13.03.2023;04:30:00,000;2,1654;2,1376;2,1340;0,00000000;0,00000000;0,00000000;
13.03.2023;05:00:00,000;2,1660;2,1398;2,1329;0,00000000;0,00000000;0,00000000;
13.03.2023;05:30:00,000;2,4102;2,3734;2,3695;0,00000000;0,00000000;0,00000000;
13.03.2023;06:00:00,000;2,9263;2,8966;2,8990;0,00000000;0,00000000;0,00000000;
13.03.2023;06:30:00,000;3,2261;3,1974;3,1923;0,00000000;0,00000000;0,00000000;
13.03.2023;07:00:00,000;3,2256;3,1959;3,1909;0,00000000;0,00000000;0,00000000;
13.03.2023;07:30:00,000;3,2232;3,1945;3,1897;0,00000000;0,00000000;0,00000000;
13.03.2023;08:00:00,000;3,2233;3,1942;3,1892;0,00000000;0,00000000;0,00000000;
13.03.2023;08:30:00,000;3,2247;3,1957;3,1909;0,00000000;0,00000000;0,00000000;
13.03.2023;09:00:00,000;3,2253;3,1966;3,1915;0,00000000;0,00000000;0,00000000;
13.03.2023;09:30:00,000;3,2297;3,2010;3,1946;0,00000000;0,00000000;0,00000000;
13.03.2023;10:00:00,000;3,2326;3,2030;3,1985;0,00000000;0,00000000;0,00000000;
13.03.2023;10:30:00,000;3,2351;3,2068;3,2016;0,00000000;0,00000000;0,00000000;
13.03.2023;11:00:00,000;3,2360;3,2066;3,2012;0,00000000;0,00000000;0,00000000;
13.03.2023;11:30:00,000;3,2283;3,1992;3,1936;0,00000000;0,00000000;0,00000000;
13.03.2023;12:00:00,000;3,2243;3,1962;3,1920;0,00000000;0,00000000;0,00000000;
13.03.2023;12:30:00,000;3,2232;3,1959;3,1911;0,00000000;0,00000000;0,00000000;
13.03.2023;13:00:00,000;3,2223;3,1941;3,1920;0,00000000;0,00000000;0,00000000;
13.03.2023;13:30:00,000;3,2404;3,2147;3,2064;0,00000000;0,00000000;0,00000000;
13.03.2023;14:00:00,000;3,5154;3,4943;3,4651;0,00000000;0,00000000;0,00000000;
13.03.2023;14:30:00,000;3,7842;3,7572;3,7511;0,00000000;0,00000000;0,00000000;
13.03.2023;15:00:00,000;3,7856;3,7584;3,7525;0,00000000;0,00000000;0,00000000;
13.03.2023;15:30:00,000;3,7886;3,7616;3,7559;0,00000000;0,00000000;0,00000000;
13.03.2023;16:00:00,000;3,7897;3,7626;3,7572;0,00000000;0,00000000;0,00000000;
13.03.2023;16:30:00,000;3,7911;3,7637;3,7586;0,00000000;0,00000000;0,00000000;
13.03.2023;17:00:00,000;3,7885;3,7621;3,7551;0,00000000;0,00000000;0,00000000;
13.03.2023;17:30:00,000;3,7890;3,7610;3,7565;0,00000000;0,00000000;0,00000000;
13.03.2023;18:00:00,000;3,7914;3,7635;3,7577;0,00000000;0,00000000;0,00000000;
13.03.2023;18:30:00,000;3,7904;3,7642;3,7585;0,00000000;0,00000000;0,00000000;
13.03.2023;19:00:00,000;3,7913;3,7641;3,7581;0,00000000;0,00000000;0,00000000;
13.03.2023;19:30:00,000;3,7921;3,7645;3,7590;0,00000000;0,00000000;0,00000000;
13.03.2023;20:00:00,000;3,7925;3,7659;3,7594;0,00000000;0,00000000;0,00000000;
13.03.2023;20:30:00,000;3,7892;3,7621;3,7570;0,00000000;0,00000000;0,00000000;
13.03.2023;21:00:00,000;3,7903;3,7631;3,7581;0,00000000;0,00000000;0,00000000;
13.03.2023;21:30:00,000;3,7900;3,7629;3,7571;0,00000000;0,00000000;0,00000000;
13.03.2023;22:00:00,000;3,7895;3,7616;3,7562;0,00000000;0,00000000;0,00000000;
13.03.2023;22:30:00,000;3,7907;3,7633;3,7577;0,00000000;0,00000000;0,00000000;
13.03.2023;23:00:00,000;3,7898;3,7620;3,7567;0,00000000;0,00000000;0,00000000;
13.03.2023;23:30:00,000;3,7888;3,7610;3,7563;0,00000000;0,00000000;0,00000000;
14.03.2023;00:00:00,000;3,7889;3,7610;3,7558;0,00000000;0,00000000;0,00000000;
14.03.2023;00:30:00,000;3,9055;3,8704;3,8677;0,00000000;0,00000000;0,00000000;
14.03.2023;01:00:00,000;4,1674;4,1697;4,1420;0,00000000;0,00000000;0,00000000;
14.03.2023;01:30:00,000;4,2990;4,2729;4,2677;0,00000000;0,00000000;0,00000000;
14.03.2023;02:00:00,000;4,2971;4,2694;4,2654;0,00000000;0,00000000;0,00000000;
14.03.2023;02:30:00,000;4,2925;4,2663;4,2616;0,00000000;0,00000000;0,00000000;
14.03.2023;03:00:00,000;4,2926;4,2654;4,2600;0,00000000;0,00000000;0,00000000;
14.03.2023;03:30:00,000;4,2885;4,2610;4,2555;0,00000000;0,00000000;0,00000000;
14.03.2023;04:00:00,000;4,2833;4,2564;4,2510;0,00000000;0,00000000;0,00000000;
14.03.2023;04:30:00,000;4,2812;4,2509;4,2486;0,00000000;0,00000000;0,00000000;
14.03.2023;05:00:00,000;4,2755;4,2501;4,2431;0,00000000;0,00000000;0,00000000;
14.03.2023;05:30:00,000;4,2746;4,2481;4,2419;0,00000000;0,00000000;0,00000000;
14.03.2023;06:00:00,000;4,2740;4,2467;4,2426;0,00000000;0,00000000;0,00000000;
14.03.2023;06:30:00,000;4,2751;4,2492;4,2413;0,00000000;0,00000000;0,00000000;
14.03.2023;07:00:00,000;4,2762;4,2466;4,2411;0,00000000;0,00000000;0,00000000;
14.03.2023;07:30:00,000;4,2738;4,2448;4,2407;0,00000000;0,00000000;0,00000000;
14.03.2023;08:00:00,000;4,2722;4,2459;4,2391;0,00000000;0,00000000;0,00000000;
14.03.2023;08:30:00,000;4,2716;4,2445;4,2402;0,00000000;0,00000000;0,00000000;
14.03.2023;09:00:00,000;4,2760;4,2492;4,2444;0,00000000;0,00000000;0,00000000;
14.03.2023;09:30:00,000;4,2351;4,2090;4,1944;0,00000000;0,00000000;0,00000000;
14.03.2023;10:00:00,000;4,1175;4,0881;4,0786;0,00000000;0,00000000;0,00000000;
14.03.2023;10:30:00,000;4,0507;4,0216;4,0162;0,00000000;0,00000000;0,00000000;
14.03.2023;11:00:00,000;4,0510;4,0242;4,0183;0,00000000;0,00000000;0,00000000;
14.03.2023;11:30:00,000;4,0192;3,9921;3,9882;0,00000000;0,00000000;0,00000000;
14.03.2023;12:00:00,000;4,0249;3,9953;3,9908;0,00000000;0,00000000;0,00000000;
14.03.2023;12:30:00,000;3,9991;3,9726;3,9656;0,00000000;0,00000000;0,00000000;
14.03.2023;13:00:00,000;3,9259;3,8939;3,8949;0,00000000;0,00000000;0,00000000;
14.03.2023;13:30:00,000;3,8600;3,8321;3,8297;0,00000000;0,00000000;0,00000000;
14.03.2023;14:00:00,000;3,8546;3,8276;3,8221;0,00000000;0,00000000;0,00000000;
14.03.2023;14:30:00,000;3,8563;3,8280;3,8237;0,00000000;0,00000000;0,00000000;
14.03.2023;15:00:00,000;3,8595;3,8326;3,8282;0,00000000;0,00000000;0,00000000;
14.03.2023;15:30:00,000;3,8595;3,8315;3,8264;0,00000000;0,00000000;0,00000000;
14.03.2023;16:00:00,000;3,8604;3,8332;3,8278;0,00000000;0,00000000;0,00000000;
14.03.2023;16:30:00,000;3,8577;3,8303;3,8249;0,00000000;0,00000000;0,00000000;
14.03.2023;17:00:00,000;3,8568;3,8290;3,8243;0,00000000;0,00000000;0,00000000;
14.03.2023;17:30:00,000;3,8544;3,8274;3,8213;0,00000000;0,00000000;0,00000000;
14.03.2023;18:00:00,000;3,8554;3,8291;3,8245;0,00000000;0,00000000;0,00000000;
14.03.2023;18:30:00,000;3,8538;3,8264;3,8209;0,00000000;0,00000000;0,00000000;
14.03.2023;19:00:00,000;3,8528;3,8248;3,8198;0,00000000;0,00000000;0,00000000;
14.03.2023;19:30:00,000;3,8528;3,8243;3,8201;0,00000000;0,00000000;0,00000000;
14.03.2023;20:00:00,000;3,8505;3,8219;3,8174;0,00000000;0,00000000;0,00000000;
14.03.2023;20:30:00,000;3,8508;3,8221;3,8195;0,00000000;0,00000000;0,00000000;
14.03.2023;21:00:00,000;3,8482;3,8207;3,8170;0,00000000;0,00000000;0,00000000;
14.03.2023;21:30:00,000;3,8503;3,8230;3,8187;0,00000000;0,00000000;0,00000000;
14.03.2023;22:00:00,000;3,8531;3,8250;3,8197;0,00000000;0,00000000;0,00000000;
14.03.2023;22:30:00,000;3,8518;3,8240;3,8206;0,00000000;0,00000000;0,00000000;
14.03.2023;23:00:00,000;3,8554;3,8282;3,8226;0,00000000;0,00000000;0,00000000;
14.03.2023;23:30:00,000;3,8528;3,8271;3,8206;0,00000000;0,00000000;0,00000000;
15.03.2023;00:00:00,000;3,8533;3,8257;3,8196;0,00000000;0,00000000;0,00000000;
15.03.2023;00:30:00,000;3,6131;3,5934;3,5910;0,00000000;0,00000000;0,00000000;
15.03.2023;01:00:00,000;3,1426;3,1167;3,1118;0,00000000;0,00000000;0,00000000;
15.03.2023;01:30:00,000;2,8745;2,8471;2,8432;0,00000000;0,00000000;0,00000000;
15.03.2023;02:00:00,000;2,8721;2,8457;2,8393;0,00000000;0,00000000;0,00000000;
15.03.2023;02:30:00,000;2,8719;2,8436;2,8390;0,00000000;0,00000000;0,00000000;
15.03.2023;03:00:00,000;2,8713;2,8433;2,8401;0,00000000;0,00000000;0,00000000;
15.03.2023;03:30:00,000;2,8729;2,8449;2,8404;0,00000000;0,00000000;0,00000000;
15.03.2023;04:00:00,000;2,8726;2,8448;2,8412;0,00000000;0,00000000;0,00000000;
15.03.2023;04:30:00,000;2,8711;2,8441;2,8402;0,00000000;0,00000000;0,00000000;
15.03.2023;05:00:00,000;2,8709;2,8434;2,8398;0,00000000;0,00000000;0,00000000;
15.03.2023;05:30:00,000;3,0746;3,0393;3,0408;0,00000000;0,00000000;0,00000000;
15.03.2023;06:00:00,000;3,5553;3,5265;3,5304;0,00000000;0,00000000;0,00000000;
15.03.2023;06:30:00,000;3,8513;3,8246;3,8189;0,00000000;0,00000000;0,00000000;
15.03.2023;07:00:00,000;3,8550;3,8274;3,8218;0,00000000;0,00000000;0,00000000;
15.03.2023;07:30:00,000;3,8533;3,8268;3,8213;0,00000000;0,00000000;0,00000000;
15.03.2023;08:00:00,000;3,8551;3,8277;3,8224;0,00000000;0,00000000;0,00000000;
15.03.2023;08:30:00,000;3,8560;3,8296;3,8241;0,00000000;0,00000000;0,00000000;
15.03.2023;09:00:00,000;3,8568;3,8300;3,8255;0,00000000;0,00000000;0,00000000;
15.03.2023;09:30:00,000;3,8588;3,8315;3,8273;0,00000000;0,00000000;0,00000000;
15.03.2023;10:00:00,000;3,8590;3,8315;3,8256;0,00000000;0,00000000;0,00000000;
15.03.2023;10:30:00,000;3,8609;3,8345;3,8275;0,00000000;0,00000000;0,00000000;
15.03.2023;11:00:00,000;3,8669;3,8413;3,8341;0,00000000;0,00000000;0,00000000;
15.03.2023;11:30:00,000;3,8691;3,8404;3,8346;0,00000000;0,00000000;0,00000000;
15.03.2023;12:00:00,000;3,8787;3,8527;3,8478;0,00000000;0,00000000;0,00000000;
15.03.2023;12:30:00,000;3,8758;3,8473;3,8407;0,00000000;0,00000000;0,00000000;
15.03.2023;13:00:00,000;3,8863;3,8597;3,8550;0,00000000;0,00000000;0,00000000;
15.03.2023;13:30:00,000;3,8902;3,8638;3,8565;0,00000000;0,00000000;0,00000000;
15.03.2023;14:00:00,000;3,8981;3,8726;3,8648;0,00000000;0,00000000;0,00000000;
15.03.2023;14:30:00,000;3,9067;3,8799;3,8732;0,00000000;0,00000000;0,00000000;
15.03.2023;15:00:00,000;3,9110;3,8844;3,8773;0,00000000;0,00000000;0,00000000;
15.03.2023;15:30:00,000;3,9091;3,8807;3,8756;0,00000000;0,00000000;0,00000000;
15.03.2023;16:00:00,000;3,9057;3,8787;3,8728;0,00000000;0,00000000;0,00000000;
15.03.2023;16:30:00,000;3,9056;3,8786;3,8732;0,00000000;0,00000000;0,00000000;
15.03.2023;17:00:00,000;3,9028;3,8751;3,8695;0,00000000;0,00000000;0,00000000;
15.03.2023;17:30:00,000;3,9018;3,8747;3,8677;0,00000000;0,00000000;0,00000000;
15.03.2023;18:00:00,000;3,9005;3,8732;3,8679;0,00000000;0,00000000;0,00000000;
15.03.2023;18:30:00,000;3,8933;3,8655;3,8579;0,00000000;0,00000000;0,00000000;
15.03.2023;19:00:00,000;3,8869;3,8587;3,8519;0,00000000;0,00000000;0,00000000;
15.03.2023;19:30:00,000;3,8780;3,8524;3,8445;0,00000000;0,00000000;0,00000000;
15.03.2023;20:00:00,000;3,8678;3,8412;3,8346;0,00000000;0,00000000;0,00000000;
15.03.2023;20:30:00,000;3,8629;3,8357;3,8309;0,00000000;0,00000000;0,00000000;
15.03.2023;21:00:00,000;3,8592;3,8316;3,8262;0,00000000;0,00000000;0,00000000;
15.03.2023;21:30:00,000;3,8562;3,8286;3,8241;0,00000000;0,00000000;0,00000000;
15.03.2023;22:00:00,000;3,8314;3,8030;3,7985;0,00000000;0,00000000;0,00000000;
15.03.2023;22:30:00,000;3,8208;3,8018;3,7898;0,00000000;0,00000000;0,00000000;
15.03.2023;23:00:00,000;3,4114;3,4054;3,3730;0,00000000;0,00000000;0,00000000;
15.03.2023;23:30:00,000;3,2309;3,2044;3,1997;0,00000000;0,00000000;0,00000000;
16.03.2023;00:00:00,000;3,1490;3,1219;3,1201;0,00000000;0,00000000;0,00000000;
16.03.2023;00:30:00,000;3,0476;3,0195;3,0129;0,00000000;0,00000000;0,00000000;
16.03.2023;01:00:00,000;3,0620;3,0348;3,0288;0,00000000;0,00000000;0,00000000;
16.03.2023;01:30:00,000;2,8355;2,8180;2,8085;0,00000000;0,00000000;0,00000000;
16.03.2023;02:00:00,000;2,3902;2,3607;2,3607;0,00000000;0,00000000;0,00000000;
16.03.2023;02:30:00,000;2,1315;2,1064;2,0984;0,00000000;0,00000000;0,00000000;
16.03.2023;03:00:00,000;2,1320;2,1046;2,0986;0,00000000;0,00000000;0,00000000;
16.03.2023;03:30:00,000;2,1327;2,1053;2,1004;0,00000000;0,00000000;0,00000000;
16.03.2023;04:00:00,000;2,1362;2,1092;2,1044;0,00000000;0,00000000;0,00000000;
16.03.2023;04:30:00,000;2,1420;2,1148;2,1088;0,00000000;0,00000000;0,00000000;
16.03.2023;05:00:00,000;2,1372;2,1094;2,1048;0,00000000;0,00000000;0,00000000;
16.03.2023;05:30:00,000;2,4222;2,4103;2,3967;0,00000000;0,00000000;0,00000000;
16.03.2023;06:00:00,000;2,9341;2,9060;2,8958;0,00000000;0,00000000;0,00000000;
16.03.2023;06:30:00,000;3,1949;3,1654;3,1601;0,00000000;0,00000000;0,00000000;
16.03.2023;07:00:00,000;3,1890;3,1607;3,1576;0,00000000;0,00000000;0,00000000;
16.03.2023;07:30:00,000;3,1881;3,1597;3,1564;0,00000000;0,00000000;0,00000000;
16.03.2023;08:00:00,000;3,1876;3,1591;3,1554;0,00000000;0,00000000;0,00000000;
16.03.2023;08:30:00,000;3,1847;3,1554;3,1512;0,00000000;0,00000000;0,00000000;
16.03.2023;09:00:00,000;3,1810;3,1523;3,1484;0,00000000;0,00000000;0,00000000;
16.03.2023;09:30:00,000;3,1782;3,1510;3,1471;0,00000000;0,00000000;0,00000000;
16.03.2023;10:00:00,000;3,1815;3,1525;3,1491;0,00000000;0,00000000;0,00000000;
16.03.2023;10:30:00,000;3,1809;3,1528;3,1485;0,00000000;0,00000000;0,00000000;
16.03.2023;11:00:00,000;3,1811;3,1529;3,1478;0,00000000;0,00000000;0,00000000;
16.03.2023;11:30:00,000;3,1774;3,1484;3,1445;0,00000000;0,00000000;0,00000000;
16.03.2023;12:00:00,000;3,1793;3,1503;3,1473;0,00000000;0,00000000;0,00000000;
16.03.2023;12:30:00,000;3,1822;3,1531;3,1471;0,00000000;0,00000000;0,00000000;
16.03.2023;13:00:00,000;3,1797;3,1511;3,1456;0,00000000;0,00000000;0,00000000;
16.03.2023;13:30:00,000;3,1810;3,1522;3,1472;0,00000000;0,00000000;0,00000000;
16.03.2023;14:00:00,000;3,1817;3,1527;3,1479;0,00000000;0,00000000;0,00000000;
16.03.2023;14:30:00,000;3,1823;3,1542;3,1482;0,00000000;0,00000000;0,00000000;
16.03.2023;15:00:00,000;3,1835;3,1539;3,1485;0,00000000;0,00000000;0,00000000;
16.03.2023;15:30:00,000;3,1824;3,1530;3,1492;0,00000000;0,00000000;0,00000000;
16.03.2023;16:00:00,000;3,1836;3,1546;3,1498;0,00000000;0,00000000;0,00000000;
16.03.2023;16:30:00,000;3,1825;3,1548;3,1503;0,00000000;0,00000000;0,00000000;
16.03.2023;17:00:00,000;3,1820;3,1538;3,1481;0,00000000;0,00000000;0,00000000;
16.03.2023;17:30:00,000;3,1824;3,1525;3,1489;0,00000000;0,00000000;0,00000000;
16.03.2023;18:00:00,000;3,1851;3,1569;3,1524;0,00000000;0,00000000;0,00000000;
16.03.2023;18:30:00,000;3,1861;3,1579;3,1526;0,00000000;0,00000000;0,00000000;
16.03.2023;19:00:00,000;3,1842;3,1563;3,1530;0,00000000;0,00000000;0,00000000;
16.03.2023;19:30:00,000;3,1884;3,1618;3,1574;0,00000000;0,00000000;0,00000000;
16.03.2023;20:00:00,000;3,1847;3,1563;3,1524;0,00000000;0,00000000;0,00000000;
16.03.2023;20:30:00,000;3,1840;3,1559;3,1509;0,00000000;0,00000000;0,00000000;
16.03.2023;21:00:00,000;3,1831;3,1554;3,1512;0,00000000;0,00000000;0,00000000;
16.03.2023;21:30:00,000;3,1829;3,1557;3,1503;0,00000000;0,00000000;0,00000000;
16.03.2023;22:00:00,000;3,1810;3,1527;3,1485;0,00000000;0,00000000;0,00000000;
16.03.2023;22:30:00,000;3,1744;3,1455;3,1416;0,00000000;0,00000000;0,00000000;
16.03.2023;23:00:00,000;3,1794;3,1506;3,1477;0,00000000;0,00000000;0,00000000;
16.03.2023;23:30:00,000;3,1728;3,1443;3,1412;0,00000000;0,00000000;0,00000000;
17.03.2023;00:00:00,000;3,1578;3,1303;3,1277;0,00000000;0,00000000;0,00000000;
17.03.2023;00:30:00,000;2,8840;2,8254;2,8388;0,00000000;0,00000000;0,00000000;
17.03.2023;01:00:00,000;2,4236;2,3940;2,3876;0,00000000;0,00000000;0,00000000;
17.03.2023;01:30:00,000;2,1809;2,1532;2,1487;0,00000000;0,00000000;0,00000000;
17.03.2023;02:00:00,000;2,1899;2,1612;2,1565;0,00000000;0,00000000;0,00000000;
17.03.2023;02:30:00,000;2,1927;2,1654;2,1591;0,00000000;0,00000000;0,00000000;
17.03.2023;03:00:00,000;2,1946;2,1670;2,1610;0,00000000;0,00000000;0,00000000;
17.03.2023;03:30:00,000;2,1962;2,1683;2,1646;0,00000000;0,00000000;0,00000000;
17.03.2023;04:00:00,000;2,1983;2,1695;2,1627;0,00000000;0,00000000;0,00000000;
17.03.2023;04:30:00,000;2,4311;2,3991;2,3864;0,00000000;0,00000000;0,00000000;
17.03.2023;05:00:00,000;2,9549;2,9240;2,9178;0,00000000;0,00000000;0,00000000;
17.03.2023;05:30:00,000;3,1473;3,1207;3,1191;0,00000000;0,00000000;0,00000000;
17.03.2023;06:00:00,000;3,0807;3,0521;3,0459;0,00000000;0,00000000;0,00000000;
17.03.2023;06:30:00,000;3,0779;3,0487;3,0449;0,00000000;0,00000000;0,00000000;
17.03.2023;07:00:00,000;3,0765;3,0470;3,0425;0,00000000;0,00000000;0,00000000;
17.03.2023;07:30:00,000;3,0752;3,0464;3,0414;0,00000000;0,00000000;0,00000000;
17.03.2023;08:00:00,000;3,0720;3,0419;3,0381;0,00000000;0,00000000;0,00000000;
17.03.2023;08:30:00,000;3,0764;3,0471;3,0428;0,00000000;0,00000000;0,00000000;
17.03.2023;09:00:00,000;3,0768;3,0480;3,0429;0,00000000;0,00000000;0,00000000;
17.03.2023;09:30:00,000;3,0776;3,0490;3,0435;0,00000000;0,00000000;0,00000000;
17.03.2023;10:00:00,000;3,0773;3,0492;3,0443;0,00000000;0,00000000;0,00000000;
17.03.2023;10:30:00,000;3,0498;3,0206;3,0177;0,00000000;0,00000000;0,00000000;
17.03.2023;11:00:00,000;3,0311;3,0023;2,9973;0,00000000;0,00000000;0,00000000;
17.03.2023;11:30:00,000;3,1427;3,1141;3,1073;0,00000000;0,00000000;0,00000000;
17.03.2023;12:00:00,000;3,1660;3,1364;3,1314;0,00000000;0,00000000;0,00000000;
17.03.2023;12:30:00,000;3,1692;3,1407;3,1358;0,00000000;0,00000000;0,00000000;
17.03.2023;13:00:00,000;3,1740;3,1444;3,1405;0,00000000;0,00000000;0,00000000;
17.03.2023;13:30:00,000;3,1705;3,1409;3,1369;0,00000000;0,00000000;0,00000000;
17.03.2023;14:00:00,000;3,1714;3,1436;3,1401;0,00000000;0,00000000;0,00000000;
17.03.2023;14:30:00,000;3,1740;3,1457;3,1425;0,00000000;0,00000000;0,00000000;
17.03.2023;15:00:00,000;3,1749;3,1464;3,1429;0,00000000;0,00000000;0,00000000;
17.03.2023;15:30:00,000;3,1897;3,1621;3,1582;0,00000000;0,00000000;0,00000000;
17.03.2023;16:00:00,000;3,2064;3,1784;3,1734;0,00000000;0,00000000;0,00000000;
17.03.2023;16:30:00,000;3,2067;3,1782;3,1739;0,00000000;0,00000000;0,00000000;
17.03.2023;17:00:00,000;3,2083;3,1798;3,1747;0,00000000;0,00000000;0,00000000;
17.03.2023;17:30:00,000;3,2076;3,1788;3,1737;0,00000000;0,00000000;0,00000000;
17.03.2023;18:00:00,000;3,2068;3,1785;3,1742;0,00000000;0,00000000;0,00000000;
17.03.2023;18:30:00,000;3,2043;3,1763;3,1704;0,00000000;0,00000000;0,00000000;
17.03.2023;19:00:00,000;3,2036;3,1745;3,1688;0,00000000;0,00000000;0,00000000;
17.03.2023;19:30:00,000;3,2022;3,1745;3,1668;0,00000000;0,00000000;0,00000000;
17.03.2023;20:00:00,000;3,1999;3,1716;3,1662;0,00000000;0,00000000;0,00000000;
17.03.2023;20:30:00,000;3,1978;3,1692;3,1631;0,00000000;0,00000000;0,00000000;
17.03.2023;21:00:00,000;3,1974;3,1689;3,1636;0,00000000;0,00000000;0,00000000;
17.03.2023;21:30:00,000;3,2074;3,1798;3,1738;0,00000000;0,00000000;0,00000000;
17.03.2023;22:00:00,000;3,1928;3,1648;3,1596;0,00000000;0,00000000;0,00000000;
17.03.2023;22:30:00,000;3,1907;3,1630;3,1583;0,00000000;0,00000000;0,00000000;
17.03.2023;23:00:00,000;3,1889;3,1613;3,1570;0,00000000;0,00000000;0,00000000;
17.03.2023;23:30:00,000;3,1869;3,1592;3,1546;0,00000000;0,00000000;0,00000000;
18.03.2023;00:00:00,000;3,1852;3,1568;3,1516;0,00000000;0,00000000;0,00000000;
18.03.2023;00:30:00,000;3,1831;3,1544;3,1515;0,00000000;0,00000000;0,00000000;
