Timestamp;Value;Quality;Tagname;TagId;Description;Engineering Unit;Project Status;Range Low;Range High;
2024.12.18 00:00:00.000 GMT+00:00;-0.2546296;195;L0EKW22CF102§FT§OUT;28311649;РАСХОД УПЛОТНЯЮЩЕГО ГАЗА НА 2Й СТУПЕНИ;нм3/ч;1;0.0;80.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22CF102§SP_FH§OUT;28312144;Output Value;нм3/ч;2;10.0;120.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22CF102§SP_FL§OUT;28312259;Output Value;нм3/ч;2;10.0;120.0;
2024.12.18 00:00:00.000 GMT+00:00;-0.5410879;195;L0EKW22CF103§FT§OUT;28311890;РАСХОД УПЛОТНЯЮЩЕГО ГАЗА НА 3Й СТУПЕНИ;нм3/ч;1;0.0;170.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22CF103§SP_FH§OUT;28312117;Output Value;нм3/ч;2;10.0;200.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22CF103§SP_FL§OUT;28312535;Output Value;нм3/ч;2;10.0;150.0;
2024.12.18 00:00:00.000 GMT+00:00;21.938656;195;L0EKW22CF104§FT§OUT;28312039;РАСХОД УПЛОТНЯЮЩЕГО ГАЗА НА 4Й СТУПЕНИ;нм3/ч;1;0.0;130.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22CF104§SP_FH§OUT;28311797;Output Value;нм3/ч;2;10.0;200.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22CF104§SP_FL§OUT;28312106;Output Value;нм3/ч;2;10.0;200.0;
2024.12.18 00:00:00.000 GMT+00:00;-0.5410879;195;L0EKW22CF105§FT§OUT;28312485;РАСХОД УПЛОТНЯЮЩЕГО ГАЗА НА 5Й СТУПЕНИ;нм3/ч;1;0.0;170.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22CF105§SP_FH§OUT;28312446;Output Value;нм3/ч;2;10.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22CF105§SP_FL§OUT;28311978;Output Value;нм3/ч;2;10.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;47.861877;195;L0EKW22DG204§758642§OUT;28312225;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKW22DG204§761178§OUT;28311704;Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;33.24;227;L0EKW22DG204§FS§OUT;28312246;Output Value;нм3/ч;1;0.0;70.0;
2024.12.18 00:00:00.000 GMT+00:00;0.4;227;L0EKW22DG204§GAIN§OUT;28311717;Output Value;;1;0.0;10.0;
2024.12.18 00:00:00.000 GMT+00:00;25.0;227;L0EKW22DG204§TN§OUT;28312301;Output Value;сек;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKW22DG204§§OUT;28311761;Controller Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKW22DG205§761178§OUT;28312511;Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;61.35;227;L0EKW22DG205§FS§OUT;28311698;Output Value;нм3/ч;1;10.0;120.0;
2024.12.18 00:00:00.000 GMT+00:00;0.4;227;L0EKW22DG205§GAIN§OUT;28312037;Output Value;;1;0.0;10.0;
2024.12.18 00:00:00.000 GMT+00:00;25.0;227;L0EKW22DG205§TN§OUT;28311621;Output Value;сек;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKW22DG205§§OUT;28311705;Controller Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKW22DG206§761178§OUT;28311755;Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;68.51;227;L0EKW22DG206§FS§OUT;28312107;Output Value;нм3/ч;1;10.0;150.0;
2024.12.18 00:00:00.000 GMT+00:00;0.4;227;L0EKW22DG206§GAIN§OUT;28312280;Output Value;;1;0.0;10.0;
2024.12.18 00:00:00.000 GMT+00:00;25.0;227;L0EKW22DG206§TN§OUT;28312434;Output Value;сек;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKW22DG206§§OUT;28312137;Controller Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKW22DG207§761178§OUT;28311708;Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;81.68;227;L0EKW22DG207§FS§OUT;28312438;Output Value;нм3/ч;1;10.0;200.0;
2024.12.18 00:00:00.000 GMT+00:00;0.4;227;L0EKW22DG207§GAIN§OUT;28312284;Output Value;;1;0.0;10.0;
2024.12.18 00:00:00.000 GMT+00:00;25.0;227;L0EKW22DG207§TN§OUT;28312379;Output Value;сек;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKW22DG207§§OUT;28311655;Controller Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKW22DG208§761178§OUT;28311636;Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;133.56;227;L0EKW22DG208§FS§OUT;28312298;Output Value;нм3/ч;1;10.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;0.4;227;L0EKW22DG208§GAIN§OUT;28311768;Output Value;;1;0.0;10.0;
2024.12.18 00:00:00.000 GMT+00:00;25.0;227;L0EKW22DG208§TN§OUT;28312158;Output Value;сек;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;100.0;195;L0EKW22DG208§§OUT;28311713;Controller Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP111§§OUT;28312697;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.03559028;195;L0EKW22DP111§§XQ01;28312808;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP112§§OUT;28312702;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.03697917;195;L0EKW22DP112§§XQ01;28312827;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.03654514;195;L0EKW22DP113§§XQ01;28312804;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.015625;195;L0EKW22DP114§§XQ01;28312788;ДАВЛЕНИЕ С 2Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.016666668;195;L0EKW22DP115§§XQ01;28312817;ДАВЛЕНИЕ С 2Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.016145833;195;L0EKW22DP116§§XQ01;28312790;ДАВЛЕНИЕ С 2Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.004079861;195;L0EKW22DP117§§XQ01;28312823;ДАВЛЕНИЕ С 4Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.005295139;195;L0EKW22DP118§§XQ01;28312819;ДАВЛЕНИЕ С 4Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.0051215277;195;L0EKW22DP119§§XQ01;28312795;ДАВЛЕНИЕ С 4Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.013020834;195;L0EKW22DP120§§XQ01;28312812;ДАВЛЕНИЕ С 5Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.013802083;195;L0EKW22DP121§§XQ01;28312784;ДАВЛЕНИЕ С 5Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.013802083;195;L0EKW22DP122§§XQ01;28312799;ДАВЛЕНИЕ С 5Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.004340278;195;L0EKW22DP123§§XQ01;28312839;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.004079861;195;L0EKW22DP124§§XQ01;28312814;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.004079861;195;L0EKW22DP125§§XQ01;28312785;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP132§SP_PDH§OUT;28311999;Output Value;МПа;2;0.0;0.25;
2024.12.18 00:00:00.000 GMT+00:00;0.0010850695;195;L0EKW22DP132§§OUT;28312067;Output Value;МПа;1;0.0;0.25;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP133§SP_PDH§OUT;28312221;Output Value;МПа;2;0.0;0.25;
2024.12.18 00:00:00.000 GMT+00:00;0.022222223;195;L0EKW22DP133§§OUT;28311779;Output Value;МПа;1;0.0;0.8;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP134§SP_PDL§OUT;28312171;Output Value;МПа;2;0.0;0.25;
2024.12.18 00:00:00.000 GMT+00:00;0.04026042;195;L0EKW22DP134§§OUT;28312156;Output Value;МПа;1;0.0;0.06;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP135§SP_PDL§OUT;28311977;Output Value;МПа;2;0.0;0.25;
2024.12.18 00:00:00.000 GMT+00:00;0.03965278;195;L0EKW22DP135§§OUT;28312636;Output Value;МПа;1;0.0;0.06;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP136§SP_PDL§OUT;28311662;Output Value;МПа;2;0.0;0.25;
2024.12.18 00:00:00.000 GMT+00:00;0.04057292;195;L0EKW22DP136§§OUT;28312473;Output Value;МПа;1;0.0;0.06;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP137§SP_PDL§OUT;28312374;Output Value;МПа;2;0.0;0.25;
2024.12.18 00:00:00.000 GMT+00:00;0.040017363;195;L0EKW22DP137§§OUT;28311630;Output Value;МПа;1;0.0;0.06;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP138§SP_PDL§OUT;28312025;Output Value;МПа;2;0.0;0.25;
2024.12.18 00:00:00.000 GMT+00:00;0.040781252;195;L0EKW22DP138§§OUT;28311709;Output Value;МПа;1;0.0;0.06;
2024.12.18 00:00:00.000 GMT+00:00;0.03654514;195;L0EKW22DP902§ASEL§OUT;28312364;Output  Value;МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;4.0;227;L0EKW22DP902§ASEL§O_MODE;28311985;Active Output Mode;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP902§IN1§OUT;28312443;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP902§IN2§OUT;28312034;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP902§IN3§OUT;28312103;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.03654514;195;L0EKW22DP902§PT§OUT;28312359;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP902§SP_PHH§OUT;28312577;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP902§SP_PH§OUT;28311666;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;1.0;195;L0EKW22DP902§TIME_OUT§OUT;28312811;Output Value;c;1;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.17;227;L0EKW22DP902§§PH;28312830;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.24;227;L0EKW22DP902§§PHH;28312813;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.016145833;195;L0EKW22DP903§ASEL§OUT;28312508;Output  Value;МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;4.0;227;L0EKW22DP903§ASEL§O_MODE;28311875;Active Output Mode;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP903§IN1§OUT;28312073;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP903§IN2§OUT;28312426;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP903§IN3§OUT;28312148;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.016145833;195;L0EKW22DP903§PT§OUT;28312263;ДАВЛЕНИЕ С 2Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP903§SP_PHH§OUT;28311811;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP903§SP_PH§OUT;28312621;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;1.0;227;L0EKW22DP903§TIME_OUT§OUT;28312826;Output Value;c;1;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.17;227;L0EKW22DP903§§PH;28312833;ДАВЛЕНИЕ С 2Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.275;227;L0EKW22DP903§§PHH;28312797;ДАВЛЕНИЕ С 2Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0051215277;195;L0EKW22DP904§ASEL§OUT;28312444;Output  Value;МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;4.0;227;L0EKW22DP904§ASEL§O_MODE;28311638;Active Output Mode;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP904§IN1§OUT;28312093;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP904§IN2§OUT;28311839;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP904§IN3§OUT;28311707;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0051215277;195;L0EKW22DP904§PT§OUT;28312610;ДАВЛЕНИЕ С 4Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP904§SP_PHH§OUT;28312384;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP904§SP_PH§OUT;28311881;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;1.0;227;L0EKW22DP904§TIME_OUT§OUT;28312793;Output Value;c;1;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.155;227;L0EKW22DP904§§PH;28312825;ДАВЛЕНИЕ С 4Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.225;227;L0EKW22DP904§§PHH;28312789;ДАВЛЕНИЕ С 4Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.013802083;195;L0EKW22DP905§ASEL§OUT;28311745;Output  Value;МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;4.0;227;L0EKW22DP905§ASEL§O_MODE;28311908;Active Output Mode;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP905§IN1§OUT;28312406;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP905§IN2§OUT;28312450;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP905§IN3§OUT;28312303;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.013802083;195;L0EKW22DP905§PT§OUT;28311993;ДАВЛЕНИЕ С 5Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP905§SP_PHH§OUT;28311947;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP905§SP_PH§OUT;28312413;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;1.0;227;L0EKW22DP905§TIME_OUT§OUT;28312820;Output Value;c;1;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.17;227;L0EKW22DP905§§PH;28312837;ДАВЛЕНИЕ С 5Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.275;227;L0EKW22DP905§§PHH;28312828;ДАВЛЕНИЕ С 5Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.004079861;195;L0EKW22DP906§ASEL§OUT;28312504;Output  Value;МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;4.0;227;L0EKW22DP906§ASEL§O_MODE;28312495;Active Output Mode;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP906§IN1§OUT;28312151;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP906§IN2§OUT;28312194;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP906§IN3§OUT;28311945;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.004079861;195;L0EKW22DP906§PT§OUT;28311772;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP906§SP_PHH§OUT;28312455;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW22DP906§SP_PH§OUT;28311897;Output Value;МПа;2;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;1.0;227;L0EKW22DP906§TIME_OUT§OUT;28312821;Output Value;c;1;0.0;0.5;
2024.12.18 00:00:00.000 GMT+00:00;0.17;227;L0EKW22DP906§§PH;28312803;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.275;227;L0EKW22DP906§§PHH;28312807;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;33.2147;195;L0EKW23CF101§FT§OUT;28312012;РАСХОД УПЛОТНЯЮЩЕГО ГАЗА НА 1Й СТУПЕНИ;нм3/ч;1;0.0;65.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW23CF101§SP_FH§OUT;28311732;Output Value;нм3/ч;2;0.0;70.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW23CF101§SP_FL§OUT;28312200;Output Value;нм3/ч;2;0.0;70.0;
2024.12.18 00:00:00.000 GMT+00:00;61.249996;195;L0EKW23CF102§FT§OUT;28312581;РАСХОД УПЛОТНЯЮЩЕГО ГАЗА НА 2Й СТУПЕНИ;нм3/ч;1;0.0;80.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW23CF102§SP_FH§OUT;28311658;Output Value;нм3/ч;2;10.0;120.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW23CF102§SP_FL§OUT;28312242;Output Value;нм3/ч;2;10.0;120.0;
2024.12.18 00:00:00.000 GMT+00:00;68.5706;195;L0EKW23CF103§FT§OUT;28312048;РАСХОД УПЛОТНЯЮЩЕГО ГАЗА НА 3Й СТУПЕНИ;нм3/ч;1;0.0;170.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW23CF103§SP_FH§OUT;28312427;Output Value;нм3/ч;2;10.0;150.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW23CF103§SP_FL§OUT;28312196;Output Value;нм3/ч;2;10.0;150.0;
2024.12.18 00:00:00.000 GMT+00:00;81.65509;195;L0EKW23CF104§FT§OUT;28312423;РАСХОД УПЛОТНЯЮЩЕГО ГАЗА НА 4Й СТУПЕНИ;нм3/ч;1;0.0;170.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW23CF104§SP_FH§OUT;28311962;Output Value;нм3/ч;2;10.0;200.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW23CF104§SP_FL§OUT;28312398;Output Value;нм3/ч;2;10.0;200.0;
2024.12.18 00:00:00.000 GMT+00:00;133.59953;195;L0EKW23CF105§FT§OUT;28311821;РАСХОД УПЛОТНЯЮЩЕГО ГАЗА НА 5Й СТУПЕНИ;нм3/ч;1;0.0;170.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW23CF105§SP_FH§OUT;28311914;Output Value;нм3/ч;2;10.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW23CF105§SP_FL§OUT;28311747;Output Value;нм3/ч;2;10.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;0.0;11;L0EKW23DG204§1§OUT;28313069;Controller Output Value;%;2;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.009277344;195;L0EKW23DG204§758642§OUT;28312051;Output value;;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;38.00713;195;L0EKW23DG204§761178§OUT;28311969;Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;33.24;227;L0EKW23DG204§FS§OUT;28311744;Output Value;нм3/ч;1;0.0;70.0;
2024.12.18 00:00:00.000 GMT+00:00;0.3;227;L0EKW23DG204§GAIN§OUT;28311692;Output Value;;1;0.0;10.0;
2024.12.18 00:00:00.000 GMT+00:00;25.0;227;L0EKW23DG204§TN§OUT;28311748;Output Value;сек;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;38.00713;195;L0EKW23DG204§§OUT;28311800;Controller Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;63.98508;195;L0EKW23DG205§761178§OUT;28312130;Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;61.35;227;L0EKW23DG205§FS§OUT;28311939;Output Value;нм3/ч;1;10.0;120.0;
2024.12.18 00:00:00.000 GMT+00:00;0.3;227;L0EKW23DG205§GAIN§OUT;28311887;Output Value;;1;0.0;10.0;
2024.12.18 00:00:00.000 GMT+00:00;25.0;227;L0EKW23DG205§TN§OUT;28312627;Output Value;сек;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;63.98508;195;L0EKW23DG205§§OUT;28311733;Controller Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;40.211502;195;L0EKW23DG206§761178§OUT;28311976;Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;68.51;227;L0EKW23DG206§FS§OUT;28312193;Output Value;нм3/ч;1;10.0;150.0;
2024.12.18 00:00:00.000 GMT+00:00;0.3;227;L0EKW23DG206§GAIN§OUT;28311876;Output Value;;1;0.0;10.0;
2024.12.18 00:00:00.000 GMT+00:00;25.0;227;L0EKW23DG206§TN§OUT;28312553;Output Value;сек;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;40.211502;195;L0EKW23DG206§§OUT;28312496;Controller Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;45.41473;195;L0EKW23DG207§761178§OUT;28312134;Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;81.68;227;L0EKW23DG207§FS§OUT;28311735;Output Value;нм3/ч;1;10.0;200.0;
2024.12.18 00:00:00.000 GMT+00:00;0.3;227;L0EKW23DG207§GAIN§OUT;28312562;Output Value;;1;0.0;10.0;
2024.12.18 00:00:00.000 GMT+00:00;25.0;227;L0EKW23DG207§TN§OUT;28312397;Output Value;сек;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;45.41473;195;L0EKW23DG207§§OUT;28311677;Controller Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;73.325905;195;L0EKW23DG208§761178§OUT;28311870;Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;133.56;227;L0EKW23DG208§FS§OUT;28312165;Output Value;нм3/ч;1;10.0;300.0;
2024.12.18 00:00:00.000 GMT+00:00;0.3;227;L0EKW23DG208§GAIN§OUT;28312201;Output Value;;1;0.0;10.0;
2024.12.18 00:00:00.000 GMT+00:00;25.0;227;L0EKW23DG208§TN§OUT;28312059;Output Value;сек;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;73.325905;195;L0EKW23DG208§§OUT;28312380;Controller Output Value;%;1;0.0;100.0;
2024.12.18 00:00:00.000 GMT+00:00;0.014322917;195;L0EKW23DP111§§XQ01;28312699;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;0.014756945;195;L0EKW23DP112§§XQ01;28312714;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
2024.12.18 00:00:00.000 GMT+00:00;-0.008767362;195;L0EKW23DP113§§XQ01;28312715;ДАВЛЕНИЕ С 1Й СТУПЕНИ ДО РАЗГРУЗКИ (2 из 3);МПа;1;0.0;0.3;
